Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Severn River,Severn River,Severn River,Severn River,Severn River,Severn River,2022-10-13 18:50:02.217075+11:00,NSW
Severn R at Fladbury,6.00pm Thu,0.82,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Severn R at Strathbogie,6.00pm Thu,1.73,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Severn R at Ducca Marrin,6.00pm Thu,1.54,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Frazers Ck at Glenorchy,6.30pm Thu,1.24,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Frazers Ck at Westholme (Ashford),6.00pm Thu,0.69,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Severn R at Ashford,6.00pm Thu,1.27,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,2022-10-13 18:50:02.217075+11:00,NSW
Kings Ck at Gred,6.30pm Thu,0.10,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Kings Ck at Newstead North,6.30pm Thu,0.37,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Paradise Ck at Paradise Station,6.30pm Thu,0.06,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Macintyre R at Wyoming,2.00pm Thu,0.51,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Macintyre R at Little Valley,6.00pm Thu,0.23,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Macintyre R at Elsmore Br,6.30pm Thu,0.28,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Macintyre R at Riverstone,6.30pm Thu,1.07,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Middle Ck at Stannifer,6.30pm Thu,-0.01,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Middle Ck at Ferndale,6.00pm Thu,0.78,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Macintyre R at Inverell Middle Ck**,6.00pm Thu,0.87,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,2022-10-13 18:50:02.217075+11:00,NSW
Macintyre R at Tintot,6.30pm Thu,1.05,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Macintyre R at Wallangra,6.00pm Thu,1.31,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Macintyre River at Ridgelands,6.00pm Thu,2.02,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Macintyre R at Yetman Br,6.30pm Thu,2.22,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Macintyre R at Holdfast,6.00pm Thu,1.65,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,2022-10-13 18:50:02.217075+11:00,NSW
Ottleys Ck at Coolatai,6.00pm Thu,0.53,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Deepwater R at Bolivia,6.00pm Thu,0.72,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Mole R at Donaldson,6.30pm Thu,0.89,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Tenterfield Ck at Clifton,6.00pm Thu,0.62,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Dumaresq R at Farnbro,5.00pm Thu,1.27,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Pike Ck D/S Glenlyon Dam,5.25pm Thu,0.90,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Quart Pot Ck at Stanthorpe,5.00pm Thu,0.41,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Dumaresq R at Roseneath,6.00pm Thu,1.20,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Beardy R at Haystack,6.00pm Thu,1.06,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
Dumaresq R at Bonshaw,6.00pm Thu,3.30,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,NSW
