Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-13 16:07:30.866648+11:00,NSW
Shoalhaven R at Mountview,2.30pm Thu,1.93,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Shoalhaven R at Warri,3.30pm Thu,2.09,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Mongarlowe R at Mongarlowe,2.15pm Thu,1.31,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Shoalhaven R at Hillview,2.00pm Thu,2.16,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-13 16:07:30.866648+11:00,NSW
Shoalhaven R at Fossickers Flat,2.30pm Thu,2.24,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-13 16:07:30.866648+11:00,NSW
Kangaroo R at Hampden Br,1.28pm Thu,0.78,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-13 16:07:30.866648+11:00,NSW
Shoalhaven R at Tallowa Dam,2.00pm Thu,0.28,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Danjera Ck at Danjera Dam,3.21pm Thu,0.33,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Danjera Ck U/S Dam,3.33pm Thu,0.03,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Shoalhaven R at Grassy Gully,2.00pm Thu,3.02,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Shoalhaven R at Nowra (AHD),3.15pm Thu,0.53,falling,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Shoalhaven R at Shoalhaven Heads,3.44pm Thu,0.24,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Crookhaven R at Greenwell Pt,3.01pm Thu,0.19,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Crookhaven R at Crookhaven Heads,3.16pm Thu,-0.03,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Lake Wollumboola,3.15pm Thu,0.48,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Broughton Creek,3.28pm Thu,0.51,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Currarong,3.44pm Thu,-0.08,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-13 16:07:30.866648+11:00,NSW
Crooked R at Gerroa,3.15pm Thu,0.26,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-13 16:07:30.866648+11:00,NSW
Currambene Ck at Falls Ck,3.00pm Thu,0.48,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),2.42pm Thu,0.30^,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
St Georges Basin at Island Pt Rd,3.15pm Thu,0.32,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Jervis Bay at HMAS Creswell,3.16pm Thu,0.88,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,3.18pm Thu,0.34,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,2022-10-13 16:07:30.866648+11:00,NSW
Lake Conjola,3.36pm Thu,0.33,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Ulladulla Boat Harbour,3.16pm Thu,-0.18,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Millards Creek,11.49am Thu,2.00,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Burrill Lake,3.17pm Thu,0.31,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Lake Tabourie,3.42pm Thu,0.35,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,2022-10-13 16:07:30.866648+11:00,NSW
Clyde R at Brooman,3.30pm Thu,1.75,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
HMAS Creswell(Jervis Bay),3.16pm Thu,0.88,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,2022-10-13 16:07:30.866648+11:00,NSW
Araluen Ck at Neringla Rd,3.30pm Thu,0.81,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Deua R at Riverview,3.30pm Thu,1.78,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Moruya R at Moruya,3.15pm Thu,0.09,falling,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
