Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-14 00:40:01.725702+11:00,NSW
Corindi R at Boyles Bridge,12.10am Fri,1.02,falling,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Corindi R at Pacific Highway,12.09am Fri,1.07,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Woolgoolga Ck at Woolgoolga,11.45pm Thu,0.02,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Bennetts Rd (Coffs Harbour),12.10am Fri,0.50,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Bakers Rd (Coffs Harbour),12.10am Fri,0.20,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Loaders Ln (Coffs Harbour),12.10am Fri,0.26,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Bray St (Coffs Harbour),12.10am Fri,0.52,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Gundagai St (Coffs Harbour),12.10am Fri,0.09,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Englands Rd (Coffs Harbour),12.11am Fri,1.23,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Indusrial Dr (Coffs Harbour),12.10am Fri,0.76,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Coffs Ck at Coffs Harbour,11.45pm Thu,0.46,rising,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Newports Ck at Coffs Harbour,11.45pm Thu,0.42,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Coffs Inner Harbour,11.46pm Thu,1.21,falling,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Sawtell (Coffs Harbour),11.41pm Thu,0.81,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Spagnolos Rd (Coffs Harbour),12.10am Fri,0.31,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Moonee Creek (Moonee Creek),11.45pm Thu,0.36,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Red Rock (Corindi River),11.45pm Thu,0.47,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Boambee (Boambee Creek),11.45pm Thu,0.44,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Boambee Entrance (Boambee Creek),11.45pm Thu,0.36,falling,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-14 00:40:01.725702+11:00,NSW
Bellinger R at Thora,11.52pm Thu,1.77,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Never Never Ck at Gleniffer,10.23pm Thu,0.53,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Bellinger R at Bellingen Br,12.07am Fri,0.68^,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Bellinger R at Repton,11.45pm Thu,0.41,rising,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,2022-10-14 00:40:01.725702+11:00,NSW
Kalang R at Kooroowi (Scotchman),11.30pm Thu,0.76,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Kalang R at Urunga,11.45pm Thu,,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,2022-10-14 00:40:01.725702+11:00,NSW
South Creek at Bowraville,12.00am Fri,1.27,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Nambucca R Upstream Bowraville,12.00am Fri,1.09,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Bowraville Lanes Bridge,12.01am Fri,1.79,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Nambucca R Downstream Bowraville,11.45pm Thu,0.38,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Taylors Arm at Upper Taylors Arm,12.00am Fri,1.29,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Taylors Arm at Utungun,12.12am Fri,0.45,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Nambucca R at Macksville,11.45pm Thu,0.37,rising,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,2022-10-14 00:40:01.725702+11:00,NSW
Gara R at Willow Glen,12.00am Fri,0.38,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Gara R at Malpas Dam,12.00am Fri,0.10,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Gara R d/s Malpas Dam,12.00am Fri,0.88,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Dumaresq Ck D/S Dumaresq Dam,12.00am Fri,0.79,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Dumaresq Ck at Armidale,12.00am Fri,0.28,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Sandy Ck at Newholme,12.05am Fri,0.26,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Commissioners Ck at Tiverton,12.00am Fri,0.29,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Macleay R at Dangars Falls,12.00am Fri,0.97,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Wollomombi R at Coninside,12.00am Fri,0.68,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Styx R at Jeogla,11.00pm Thu,1.07,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Tia R at Tia,12.00am Fri,0.95,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Apsley R at Apsley Falls,12.00am Fri,0.86,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Apsley R at Apsley Gorge,11.00pm Thu,1.32,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Macleay R at Georges Creek,12.00am Fri,1.95,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,2022-10-14 00:40:01.725702+11:00,NSW
Macleay R at Bellbrook,10.55pm Thu,0.45,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Macleay R at Toorooka,11.30pm Thu,1.67,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Majors Ck at Moparrabah,11.18pm Thu,1.18,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Macleay R at Turners Flat,12.00am Fri,1.10,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Dungay Ck at Wittitrin,11.09pm Thu,0.10,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Macleay R at Sherwood Br,10.02pm Thu,0.35,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Macleay R at Aldavilla D/S,11.45pm Thu,0.36,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Macleay R at Kempsey,12.10am Fri,0.42^,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,2022-10-14 00:40:01.725702+11:00,NSW
Collombatti Ck at Collombatti,10.35pm Thu,6.15,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Macleay R at Belmore Entrance,12.13am Fri,-0.87,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Belmore R at Smithtown,11.45pm Thu,0.40,rising,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Kinchela Ck at Kinchela Entrance,12.07am Fri,-1.08,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Macleay R at Plummers Lane,12.06am Fri,0.45,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Macleay R at South West Rocks,11.45pm Thu,0.38,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Hastings River,Hastings River,Hastings River,Hastings River,Hastings River,Hastings River,2022-10-14 00:40:01.725702+11:00,NSW
Hastings R at Mt Seaview,10.15pm Thu,1.19,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Forbes R at Birdwood,12.00am Fri,0.95,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Ellenborough R D/S Bunnoo River,12.00am Fri,1.05,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Hastings R at Kindee Bridge,12.00am Fri,0.72,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Hastings R at Long Flat,12.00am Fri,2.00,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Pappinbarra Ck at Beechwood,12.00am Fri,1.40,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Hastings R at Wauchope Raliway Br,11.45pm Thu,0.35,rising,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Hastings R D/S Dennis Bridge,11.46pm Thu,0.32,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Wilson R at Telegraph Pt (WTP),12.00am Fri,1.02,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Wilson R at Telegraph Pt,11.45pm Thu,0.09,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Wilson R at Avenal,12.00am Fri,0.85,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Maria R at Mundays Lane,11.45pm Thu,0.11,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Hastings R at Settlement Point,11.45pm Thu,0.30,rising,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Hastings R at Entrance,11.46pm Thu,0.30,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Camden Haven River,Camden Haven River,Camden Haven River,Camden Haven River,Camden Haven River,Camden Haven River,2022-10-14 00:40:01.725702+11:00,NSW
Herons Ck at Herons Ck Br,12.00am Fri,0.03,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Camden Haven R at Lorne Bridge,12.00am Fri,0.13,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Upsalls Ck at Upsalls Ck Br,12.00am Fri,0.27,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Stewarts R at Redoak,12.00am Fri,0.70,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Camden Haven R at Laurieton,12.00am Fri,0.23,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
West Haven at Stingray Ck,11.45pm Thu,0.19,rising,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Camden Haven R at North Haven,11.45pm Thu,0.26,rising,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Manning River to Mt George,Manning River to Mt George,Manning River to Mt George,Manning River to Mt George,Manning River to Mt George,Manning River to Mt George,2022-10-14 00:40:01.725702+11:00,NSW
Barnard R at Barry,12.00am Fri,1.04,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Manning R at Bretti (Mackay),12.00am Fri,2.11,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Nowendoc R at Nowendoc,11.30pm Thu,0.85,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Nowendoc R at Rocks Crossing,12.00am Fri,1.31,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Gloucester R at Bellevue,10.48pm Thu,0.91,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Gloucester R at Forbesdale,9.55pm Thu,0.69,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Avon R D/S Waukivory Ck,11.27pm Thu,1.18,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Gloucester R at Gloucester,11.56pm Thu,1.51,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Barrington R at Forbesdale,10.49pm Thu,0.76,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Gloucester R at Doon Ayre,11.30pm Thu,1.92,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Manning R at Mt George,11.45pm Thu,0.72,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Lower Manning River,Lower Manning River,Lower Manning River,Lower Manning River,Lower Manning River,Lower Manning River,2022-10-14 00:40:01.725702+11:00,NSW
Manning R at Killawarra,11.15pm Thu,2.28,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Dingo Ck at Ashlea Br D/S,11.45pm Thu,1.25,steady,,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Manning R at Wingham**,11.45pm Thu,0.94,steady,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Manning R at Taree**,11.45pm Thu,0.29,rising,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
Manning R at Croki,11.45pm Thu,0.26,rising,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,NSW
