Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-14 02:20:02.075570+11:00,NSW
Maranoa R at Old Cashmere,12.00am Fri,2.25,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Balonne R at Surat,12.00am Fri,3.70,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Balonne R at St George,12.00am Fri,2.30,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Balonne R at Jack Taylor Weir,1.10am Fri,-0.01,steady,,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Culgoa R at Whyenbah,12.00am Fri,2.76,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Culgoa R at Woolerbilla,12.00am Fri,4.00,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Narran R at Dirranbandi,12.00am Fri,2.74,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Narran R at New Angledool No 2 **,2.00am Fri,2.27,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Ballandool R at Ballandool,12.00am Fri,2.35,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Bokhara R at Hebel,12.00am Fri,0.98,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Bokhara R at Goodooga,1.45am Fri,2.31,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Bokhara R at Goodwins,2.00am Fri,2.49,steady,minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Birrie R at Goodooga,2.00am Fri,2.02,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Culgoa R at Brenda,2.00am Fri,3.96,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Culgoa R at Weilmoringle,2.00am Fri,5.72,steady,minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Culgoa R at Mundiwa,2.00am Fri,5.42,steady,,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Culgoa R at Kenebree,2.15am Fri,5.82,steady,moderate,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-14 02:20:02.075570+11:00,NSW
Warrego R at Wyandra,12.00am Fri,3.07,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Warrego R at Cunnamulla,12.00am Fri,5.94,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Warrego R at Barringun No 2**,2.00am Fri,2.66,steady,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
Warrego R at Fords Br,1.30am Fri,1.44,steady,,Plot | Table,2022-10-14 02:20:02.075570+11:00,NSW
