Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-13 23:00:02.909325+11:00,NSW
Corindi R at Boyles Bridge,10.40pm Thu,1.02,rising,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Corindi R at Pacific Highway,10.39pm Thu,1.06,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Woolgoolga Ck at Woolgoolga,10.15pm Thu,0.02,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Bennetts Rd (Coffs Harbour),10.40pm Thu,0.50,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Bakers Rd (Coffs Harbour),10.40pm Thu,0.20,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Loaders Ln (Coffs Harbour),10.40pm Thu,0.26,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Bray St (Coffs Harbour),10.40pm Thu,0.52,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Gundagai St (Coffs Harbour),10.40pm Thu,0.09,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Englands Rd (Coffs Harbour),10.41pm Thu,1.23,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Indusrial Dr (Coffs Harbour),10.40pm Thu,0.76,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Coffs Ck at Coffs Harbour,10.15pm Thu,0.25,rising,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Newports Ck at Coffs Harbour,10.15pm Thu,0.19,rising,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Coffs Inner Harbour,10.16pm Thu,1.13,falling,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Sawtell (Coffs Harbour),10.31pm Thu,0.73,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Spagnolos Rd (Coffs Harbour),10.40pm Thu,0.31,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Moonee Creek (Moonee Creek),10.15pm Thu,0.24,rising,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Red Rock (Corindi River),10.15pm Thu,0.35,rising,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Boambee (Boambee Creek),10.15pm Thu,0.22,rising,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Boambee Entrance (Boambee Creek),10.15pm Thu,0.35,rising,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-13 23:00:02.909325+11:00,NSW
Bellinger R at Thora,10.27pm Thu,1.78,steady,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Never Never Ck at Gleniffer,10.23pm Thu,0.53,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Bellinger R at Bellingen Br,8.27pm Thu,0.66^,steady,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Bellinger R at Repton,10.15pm Thu,0.20,rising,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,2022-10-13 23:00:02.909325+11:00,NSW
Kalang R at Kooroowi (Scotchman),10.15pm Thu,0.76,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Kalang R at Urunga,10.15pm Thu,,steady,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,2022-10-13 23:00:02.909325+11:00,NSW
South Creek at Bowraville,10.00pm Thu,1.28,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Nambucca R Upstream Bowraville,10.00pm Thu,1.09,steady,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Bowraville Lanes Bridge,10.29pm Thu,1.80,steady,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Nambucca R Downstream Bowraville,10.15pm Thu,0.13,rising,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Taylors Arm at Upper Taylors Arm,10.00pm Thu,1.29,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Taylors Arm at Utungun,10.42pm Thu,0.18,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Nambucca R at Macksville,10.15pm Thu,0.13,rising,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,2022-10-13 23:00:02.909325+11:00,NSW
Gara R at Willow Glen,10.00pm Thu,0.38,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Gara R at Malpas Dam,10.00pm Thu,0.10,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Gara R d/s Malpas Dam,10.00pm Thu,0.88,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Dumaresq Ck D/S Dumaresq Dam,10.00pm Thu,0.80,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Dumaresq Ck at Armidale,10.00pm Thu,0.28,steady,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Sandy Ck at Newholme,10.05pm Thu,0.26,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Commissioners Ck at Tiverton,10.00pm Thu,0.29,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Macleay R at Dangars Falls,10.00pm Thu,0.97,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Wollomombi R at Coninside,10.00pm Thu,0.68,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Styx R at Jeogla,10.00pm Thu,1.07,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Tia R at Tia,10.00pm Thu,0.96,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Apsley R at Apsley Falls,10.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Apsley R at Apsley Gorge,10.00pm Thu,1.33,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Macleay R at Georges Creek,10.00pm Thu,1.96,steady,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,2022-10-13 23:00:02.909325+11:00,NSW
Macleay R at Bellbrook,10.40pm Thu,0.44,steady,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Macleay R at Toorooka,9.45pm Thu,1.68,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Majors Ck at Moparrabah,10.33pm Thu,1.18,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Macleay R at Turners Flat,10.00pm Thu,1.12,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
Dungay Ck at Wittitrin,8.09pm Thu,0.10,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,NSW
