Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-13 18:00:01.906781+11:00,NSW
Shoalhaven R at Mountview,4.30pm Thu,1.93,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Shoalhaven R at Warri,5.30pm Thu,2.08,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Mongarlowe R at Mongarlowe,4.15pm Thu,1.30,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Shoalhaven R at Hillview,4.00pm Thu,2.14,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-13 18:00:01.906781+11:00,NSW
Shoalhaven R at Fossickers Flat,4.30pm Thu,2.22,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-13 18:00:01.906781+11:00,NSW
Kangaroo R at Hampden Br,1.28pm Thu,0.78,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-13 18:00:01.906781+11:00,NSW
Shoalhaven R at Tallowa Dam,2.45pm Thu,0.28,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Danjera Ck at Danjera Dam,5.21pm Thu,0.36,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Danjera Ck U/S Dam,3.33pm Thu,0.03,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Shoalhaven R at Grassy Gully,4.00pm Thu,2.93,falling,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Shoalhaven R at Nowra (AHD),5.15pm Thu,0.20,falling,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Shoalhaven R at Shoalhaven Heads,5.44pm Thu,-0.13,falling,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Crookhaven R at Greenwell Pt,5.31pm Thu,-0.24,falling,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Crookhaven R at Crookhaven Heads,5.16pm Thu,-0.37,falling,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Lake Wollumboola,5.15pm Thu,0.44,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Broughton Creek,5.38pm Thu,0.14,falling,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Currarong,5.14pm Thu,-0.12,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-13 18:00:01.906781+11:00,NSW
Crooked R at Gerroa,5.15pm Thu,0.10,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-13 18:00:01.906781+11:00,NSW
Currambene Ck at Falls Ck,5.00pm Thu,0.47,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),4.57pm Thu,0.30^,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
St Georges Basin at Island Pt Rd,5.15pm Thu,0.31,steady,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Jervis Bay at HMAS Creswell,5.16pm Thu,0.56,falling,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,5.33pm Thu,0.24,steady,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,2022-10-13 18:00:01.906781+11:00,NSW
Lake Conjola,5.31pm Thu,0.30,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Ulladulla Boat Harbour,5.16pm Thu,-0.54,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Millards Creek,3.49pm Thu,2.00,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Burrill Lake,5.32pm Thu,0.27,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Lake Tabourie,5.27pm Thu,0.31,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,2022-10-13 18:00:01.906781+11:00,NSW
Clyde R at Brooman,5.30pm Thu,1.73,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
HMAS Creswell(Jervis Bay),5.16pm Thu,0.56,falling,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,2022-10-13 18:00:01.906781+11:00,NSW
Araluen Ck at Neringla Rd,5.30pm Thu,0.81,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Deua R at Riverview,5.30pm Thu,1.77,steady,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
Moruya R at Moruya,5.15pm Thu,-0.31,falling,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,NSW
