Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,2022-10-14 06:30:02.194119+11:00,NSW
Slatey Creek,5.45am Fri,18.31,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Winding Ck at Fifth St Br,5.45am Fri,14.73,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Cockle Ck at Barnsley Vale,5.55am Fri,0.52,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Cockle Ck at Cockle Ck Railway Stn,5.45am Fri,0.05,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Lake Macquarie at Marmong Point,5.45am Fri,0.05,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Lake Macquarie at Belmont,5.45am Fri,0.05,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Stoney Creek U/S Toronto,5.45am Fri,0.07,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Stoney Creek at Toronto,7.29pm Thu,0.04,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Dora Ck at Cooranbong,5.45am Fri,1.20,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Stockton Ck at Morrisset,5.45am Fri,0.10,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Dora Ck at Kalang Rd,5.45am Fri,0.10,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Lake Macquarie at Swansea Channel,5.45am Fri,-0.21,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,2022-10-14 06:30:02.194119+11:00,NSW
Wyong R at Yarramalong,5.15am Fri,1.61,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wyong R at Gracemere,5.15am Fri,1.38,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Jilliby Ck at Jilliby,5.30am Fri,0.53,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wyong R U/S Wyong Weir,5.30am Fri,1.60,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wyong R U/S Wyong Br,5.45am Fri,0.41,steady,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Tumbi Umbi Ck,5.45am Fri,0.43,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wallarah Ck at Bridge,5.45am Fri,0.39,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Ourimbah Ck U/S Weir,5.30am Fri,1.12,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Ourimbah (Ourimbah Ck),4.58am Fri,10.00,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Ourimbah Ck at Kangy Angy,5.45am Fri,6.06,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Ourimbah Ck at Lees Bridge,5.45am Fri,0.45,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Tuggerah Lake at Toukley,5.45am Fri,0.40,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Tuggerah Lake at The Entrance,5.45am Fri,0.40,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Tuggerah Lake at Long Jetty,5.45am Fri,0.44,steady,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Gosford,Gosford,Gosford,Gosford,Gosford,Gosford,2022-10-14 06:30:02.194119+11:00,NSW
Lisarow,5.57am Fri,1.62,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Narara,5.32am Fri,2.21,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
West Gosford,6.10am Fri,-0.05,falling,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Patonga (Tidal),5.46am Fri,-0.28,falling,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,2022-10-14 06:30:02.194119+11:00,NSW
Narabeen Lagoon at Ocean Street,5.46am Fri,0.22,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wollondilly River,Wollondilly River,Wollondilly River,Wollondilly River,Wollondilly River,Wollondilly River,2022-10-14 06:30:02.194119+11:00,NSW
Mulwaree R at The Towers,5.15am Fri,3.58,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Pejar Dam,6.08am Fri,-0.06,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Kialla Ck at Pomeroy,5.45am Fri,0.93,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wollondilly R at Marsden Weir,4.52am Fri,0.22,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Mulwaree R at Lansdowne Br,5.00am Fri,0.78,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wollondilly R at Murrays Flat,5.15am Fri,1.37,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wollondilly R at Golden Valley,4.45am Fri,1.48,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wingecarribee R at Sheepwash Bridge,5.15am Fri,0.94,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wingecarribee R at Bong Bong Weir,5.30am Fri,0.34,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wingecarribee R at Berrima,5.30am Fri,1.23,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wingecarribee R at Greenstead,5.01am Fri,1.13,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Tarlo R at Willowbank,5.45am Fri,0.87,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Wollondilly R at Jooriland,4.45am Fri,1.61,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Coxs River,Coxs River,Coxs River,Coxs River,Coxs River,Coxs River,2022-10-14 06:30:02.194119+11:00,NSW
Neubecks Ck U/S Wallerawang,6.00am Fri,0.65,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Coxs R at Wallerawang Power Stn,5.15am Fri,0.79,falling,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Coxs R U/S Lake Lyell,5.30am Fri,1.18,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Falmers Ck at Mount Walker,5.30am Fri,0.77,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Coxs R at Glenroy Bridge,5.30am Fri,1.08,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Coxs R at Island Hill,6.00am Fri,1.54,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Megalong Ck at Narrow Neck,6.00am Fri,0.48,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Coxs R at Kelpie Point,4.45am Fri,0.84,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Warragamba Dam,Warragamba Dam,Warragamba Dam,Warragamba Dam,Warragamba Dam,Warragamba Dam,2022-10-14 06:30:02.194119+11:00,NSW
Kowmung R at Cedar Ford,4.45am Fri,0.97,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Nattai R at The Crags,5.30am Fri,0.78,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Nattai R at Smallwoods Crossing,4.45am Fri,0.35,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Werriberri Ck at Werombi,4.45am Fri,1.85,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Warragamba Dam,5.45am Fri,0.08,rising,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Nepean River,Nepean River,Nepean River,Nepean River,Nepean River,Nepean River,2022-10-14 06:30:02.194119+11:00,NSW
Cataract Dam,6.00am Fri,-2.85,falling,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Cataract R at Broughtons Pass,5.30am Fri,0.07,rising,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Cordeaux Dam,5.15am Fri,0.08,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Avon Dam,5.00am Fri,0.05,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Nepean Dam,5.30am Fri,0.19,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Nepean R at Avon Dam Rd,5.45pm Thu,10.88,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Stonequarry Ck at Picton,5.30am Fri,0.60,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Nepean R at Menangle Bridge,5.35am Fri,0.69,steady,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Nepean R at Camden Weir,12.00am Fri,1.52,steady,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Nepean R at Mount Hunter,5.45am Fri,1.26,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Nepean R at Wallacia Weir,4.45am Fri,0.77,steady,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Nepean R at Penrith,5.28am Fri,2.02,steady,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Nepean R at Castlereagh,5.45am Fri,3.82,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Grose River,Grose River,Grose River,Grose River,Grose River,Grose River,2022-10-14 06:30:02.194119+11:00,NSW
Grose R at Grose Wold (Burralow),5.32am Fri,1.22,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Hawkesbury River to Windsor,Hawkesbury River to Windsor,Hawkesbury River to Windsor,Hawkesbury River to Windsor,Hawkesbury River to Windsor,Hawkesbury River to Windsor,2022-10-14 06:30:02.194119+11:00,NSW
Hawkesbury R at North Richmond,3.40am Fri,1.52,steady,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Hawkesbury R at Freemans Reach,5.45am Fri,1.91,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Hawkesbury R at Windsor SWC,5.45am Fri,1.41,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Hawkesbury R at Windsor PWD,5.45am Fri,1.42,steady,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
South Creek,South Creek,South Creek,South Creek,South Creek,South Creek,2022-10-14 06:30:02.194119+11:00,NSW
South Ck at Mulgoa Road,5.45am Fri,0.73,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
South Ck at Gt Western Hwy,5.45am Fri,0.52,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Ropes Ck at Debrincat Ave,5.45am Fri,0.13,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Colo River,Colo River,Colo River,Colo River,Colo River,Colo River,2022-10-14 06:30:02.194119+11:00,NSW
Colo R at Upper Colo,6.01am Fri,2.67,steady,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Macdonald River to St Albans,Macdonald River to St Albans,Macdonald River to St Albans,Macdonald River to St Albans,Macdonald River to St Albans,Macdonald River to St Albans,2022-10-14 06:30:02.194119+11:00,NSW
Macdonald R at Howes Valley,4.45am Fri,0.31,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Macdonald R at St Albans,6.06am Fri,1.15,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Lower Hawkesbury River,Lower Hawkesbury River,Lower Hawkesbury River,Lower Hawkesbury River,Lower Hawkesbury River,Lower Hawkesbury River,2022-10-14 06:30:02.194119+11:00,NSW
Cattai Ck at Murphys Bridge,5.45am Fri,0.71,steady,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Hawkesbury R at Ebenezer,5.45am Fri,1.17,falling,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Hawkesbury R at Lower Portland,6.05am Fri,0.49,falling,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
Hawkesbury R at Wisemans Ferry,6.10am Fri,0.04,falling,,Plot | Table,2022-10-14 06:30:02.194119+11:00,NSW
