Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Severn River,Severn River,Severn River,Severn River,Severn River,Severn River,2022-10-13 22:20:01.795332+11:00,NSW
Severn R at Fladbury,10.00pm Thu,0.81,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Severn R at Strathbogie,10.00pm Thu,1.72,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Severn R at Ducca Marrin,10.00pm Thu,1.52,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Frazers Ck at Glenorchy,10.00pm Thu,1.22,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Frazers Ck at Westholme (Ashford),10.00pm Thu,0.68,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Severn R at Ashford,10.00pm Thu,1.25,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,2022-10-13 22:20:01.795332+11:00,NSW
Kings Ck at Gred,10.00pm Thu,0.10,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Kings Ck at Newstead North,10.00pm Thu,0.38,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Paradise Ck at Paradise Station,10.00pm Thu,0.06,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Wyoming,9.30pm Thu,0.50,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Little Valley,10.00pm Thu,0.22,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Elsmore Br,10.00pm Thu,0.27,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Riverstone,10.00pm Thu,1.07,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Middle Ck at Stannifer,10.00pm Thu,-0.03,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Middle Ck at Ferndale,10.00pm Thu,0.77,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Inverell Middle Ck**,10.00pm Thu,0.87,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Tintot,10.00pm Thu,1.04,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Wallangra,10.00pm Thu,1.30,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre River at Ridgelands,10.00pm Thu,1.95,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Yetman Br,10.00pm Thu,2.17,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Holdfast,10.00pm Thu,1.59,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,2022-10-13 22:20:01.795332+11:00,NSW
Ottleys Ck at Coolatai,10.00pm Thu,0.53,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Deepwater R at Bolivia,10.00pm Thu,0.71,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Mole R at Donaldson,9.30pm Thu,0.89,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Tenterfield Ck at Clifton,10.00pm Thu,0.62,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Dumaresq R at Farnbro,8.00pm Thu,1.27,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Pike Ck D/S Glenlyon Dam,8.00pm Thu,0.88,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Quart Pot Ck at Stanthorpe,8.00pm Thu,0.40,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Dumaresq R at Roseneath,10.00pm Thu,1.19,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Beardy R at Haystack,9.00pm Thu,1.05,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Dumaresq R at Bonshaw,10.00pm Thu,3.29,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Dumaresq R at Texas,9.00pm Thu,1.90,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Brush Ck at Beebo,8.00pm Thu,1.55,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Dumaresq R at Glenarbon Weir D/S,10.00pm Thu,0.95,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre Bk at Barongarook,9.00pm Thu,1.13,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre Bk at Terraine,9.00pm Thu,0.09,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Coolmunda Dam HW,9.00pm Thu,0.01,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Coolmunda Dam TW,9.00pm Thu,0.62,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre Bk at Inglewood Weir,8.00pm Thu,2.41,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre Bk at Booba Sands,8.00pm Thu,2.14,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Dumaresq River at Bengalla,9.00pm Thu,2.08,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Boggabilla,10.00pm Thu,4.98,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Goondiwindi,8.00pm Thu,5.26,steady,minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Goondiwindi Weir,8.00pm Thu,5.04,falling,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Terrewah,1.00pm Thu,6.55,steady,moderate,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Boomi R at Boomi Offtake,10.00pm Thu,2.33,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Boomi Weir,10.00pm Thu,2.38,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Macintyre R at Kanowna,10.00pm Thu,5.37,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Weir R at Giddi Giddi South,9.00pm Thu,2.35,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Weir R at Surrey,9.00pm Thu,1.70,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Weir R at Talwood,8.00pm Thu,1.59,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Gil Gil Ck at Boolataroo,10.00pm Thu,2.31,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Gil Gil Ck at Galloway,10.00pm Thu,3.20,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Barwon R at Mungindi,10.00pm Thu,6.71,steady,moderate,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Moonie River,Moonie River,Moonie River,Moonie River,Moonie River,Moonie River,2022-10-13 22:20:01.795332+11:00,NSW
Moonie R at Fenton,8.00pm Thu,2.31,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
