Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-13 12:16:01.337405+11:00,NSW
Shoalhaven R at Mountview,11.30am Thu,1.95,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Shoalhaven R at Warri,12.00pm Thu,2.10,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Mongarlowe R at Mongarlowe,11.15am Thu,1.31,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Shoalhaven R at Hillview,11.00am Thu,2.19,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-13 12:16:01.337405+11:00,NSW
Shoalhaven R at Fossickers Flat,11.30am Thu,2.27,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-13 12:16:01.337405+11:00,NSW
Kangaroo R at Hampden Br,12.01pm Thu,0.79,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-13 12:16:01.337405+11:00,NSW
Shoalhaven R at Tallowa Dam,10.45am Thu,0.31,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Danjera Ck at Danjera Dam,12.06pm Thu,0.36,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Danjera Ck U/S Dam,9.33am Thu,0.04,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Shoalhaven R at Grassy Gully,11.00am Thu,3.12,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Shoalhaven R at Nowra (AHD),11.45am Thu,0.74,rising,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Shoalhaven R at Shoalhaven Heads,11.59am Thu,0.73,rising,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Crookhaven R at Greenwell Pt,12.01pm Thu,0.68,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Crookhaven R at Crookhaven Heads,11.46am Thu,0.66,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Lake Wollumboola,11.45am Thu,0.47,rising,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Broughton Creek,11.58am Thu,0.90,steady,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
Currarong,12.14pm Thu,0.67,falling,,Plot | Table,2022-10-13 12:16:01.337405+11:00,NSW
