Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-14 13:10:02.413619+11:00,NSW
Maranoa R at Old Cashmere,11.00am Fri,2.09,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Balonne R at Surat,11.00am Fri,3.66,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Balonne R at St George,11.00am Fri,2.30,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Balonne R at Jack Taylor Weir,11.10am Fri,-0.03,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Culgoa R at Whyenbah,11.00am Fri,2.74,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Culgoa R at Woolerbilla,11.00am Fri,3.88,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Narran R at Dirranbandi,11.00am Fri,2.67,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Narran R at New Angledool No 2 **,12.00pm Fri,2.27,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Ballandool R at Ballandool,10.00am Fri,2.35,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Bokhara R at Hebel,11.00am Fri,0.98,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Bokhara R at Goodooga,12.15pm Fri,2.31,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Bokhara R at Goodwins,12.00pm Fri,2.51,steady,minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Birrie R at Goodooga,11.00am Fri,1.95,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Culgoa R at Brenda,12.30pm Fri,3.95,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Culgoa R at Weilmoringle,12.00pm Fri,5.73,steady,minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Culgoa R at Mundiwa,12.00pm Fri,5.44,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Culgoa R at Kenebree,12.45pm Fri,5.84,steady,moderate,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-14 13:10:02.413619+11:00,NSW
Warrego R at Wyandra,11.00am Fri,2.93,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Warrego R at Cunnamulla,11.00am Fri,5.96,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Warrego R at Barringun No 2**,12.00pm Fri,2.51,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Warrego R at Fords Br,12.30pm Fri,1.44,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Warrego R at Fords Br Bywash,12.15pm Fri,2.40,steady,moderate,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Cuttaburra Channel at Turra,12.00pm Fri,1.98,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,2022-10-14 13:10:02.413619+11:00,NSW
Paroo R at Eulo,6.15am Fri,3.64,falling slowly,moderate,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Paroo R at Caiwarro,11.00am Fri,3.05,steady,moderate,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Paroo R at Hungerford,6.00am Fri,1.41,rising slowly,minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Paroo R at Willara Crossing,10.30am Fri,1.47,steady,minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,2022-10-14 13:10:02.413619+11:00,NSW
Bulloo River at Thargomindah,8.40am Fri,5.12,rising,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,2022-10-14 13:10:02.413619+11:00,NSW
Barwon R at Mungindi,12.00pm Fri,6.68,steady,minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Barwon R at Presbury Weir,12.00pm Fri,4.98,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Barwon R at Mogil Mogil,12.00pm Fri,7.29,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Barwon R at Collarenebri,11.00am Fri,5.47,rising,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Barwon R at Tara (U/S Namoi Jct),12.00pm Fri,9.81,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Barwon R at Walgett,12.00pm Fri,11.46,steady,minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Barwon R at Boorooma,12.00pm Fri,13.18,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Barwon R at Geera (D/S Macquarie R),12.00pm Fri,13.11,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Barwon R at Brewarrina,12.00pm Fri,8.17,steady,moderate,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Darling River,Darling River,Darling River,Darling River,Darling River,Darling River,2022-10-14 13:10:02.413619+11:00,NSW
Darling R at Warraweena,12.00pm Fri,14.20,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Darling R at Bourke,12.00pm Fri,11.80,steady,moderate,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Darling R at Louth,12.00pm Fri,11.20,steady,moderate,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Darling R at Tilpa,12.00pm Fri,11.66,steady,major,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Darling R at Wilcannia,12.00pm Fri,9.79,steady,moderate,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Talyawalka Crk at Barrier Hwy,12.00pm Fri,2.80,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Darling R at Menindee Town,12.00pm Fri,9.13,steady,moderate,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Darling R at Menindee Weir 32,12.00pm Fri,6.63,steady,moderate,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Darling R at Pooncarie,12.00pm Fri,7.10,steady,minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Darling R at Burtundy,12.00pm Fri,6.97,steady,minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
