Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-13 16:07:30.866648+11:00,NSW
Tyalgum Bridge,3.41pm Thu,0.83,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Clarrie Hall Dam (mAHD),3.41pm Thu,61.54^,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Clarrie Hall Dam D/S,3.12pm Thu,0.54,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Tweed R at Palmers Road,3.41pm Thu,0.74,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Tweed R at Uki,3.00pm Thu,1.23,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Oxley R at Eungella,1.01pm Thu,0.57,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Tweed R at Bray Park Weir (mAHD),1.45pm Thu,1.14^,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),3.43pm Thu,0.40^,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Tweed R at Murwillumbah (mAHD),3.39pm Thu,0.39^,falling,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Rous R at Chillingham,2.53pm Thu,0.98,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Rous R at Boat Harbour,3.41pm Thu,0.62,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),3.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Rouse R at Kynnumboon,3.44pm Thu,0.54^,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Tweed R at Tumbulgum,3.42pm Thu,0.35^,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Tweed R at Chindera (mAHD),3.42pm Thu,0.14^,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Tweed R at Barneys Point,3.15pm Thu,1.19,falling,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Tweed R at Dry Dock (mAHD),3.42pm Thu,0.19^,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-13 16:07:30.866648+11:00,NSW
Cudgen Ck at Kingscliff,3.16pm Thu,0.03,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Cudgen Lake at Bogangar,3.15pm Thu,0.44,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Burringbar Ck at Tweed Valley Way,3.00pm Thu,0.69,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
