Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-13 20:00:02.590732+11:00,NSW
Shoalhaven R at Mountview,6.30pm Thu,1.92,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Shoalhaven R at Warri,7.30pm Thu,2.08,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Mongarlowe R at Mongarlowe,6.15pm Thu,1.30,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Shoalhaven R at Hillview,6.00pm Thu,2.12,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-13 20:00:02.590732+11:00,NSW
Shoalhaven R at Fossickers Flat,6.15pm Thu,2.21,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-13 20:00:02.590732+11:00,NSW
Kangaroo R at Hampden Br,7.34pm Thu,0.77,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-13 20:00:02.590732+11:00,NSW
Shoalhaven R at Tallowa Dam,6.00pm Thu,0.30,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Danjera Ck at Danjera Dam,5.21pm Thu,0.36,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Danjera Ck U/S Dam,6.33pm Thu,0.03,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Shoalhaven R at Grassy Gully,4.00pm Thu,2.93,falling,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Shoalhaven R at Nowra (AHD),7.15pm Thu,-0.07,falling,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Shoalhaven R at Shoalhaven Heads,7.44pm Thu,-0.21,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Crookhaven R at Greenwell Pt,7.31pm Thu,-0.25,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Crookhaven R at Crookhaven Heads,7.16pm Thu,-0.31,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Lake Wollumboola,7.15pm Thu,0.39,falling,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Broughton Creek,7.28pm Thu,-0.07,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Currarong,5.59pm Thu,-0.13,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-13 20:00:02.590732+11:00,NSW
Crooked R at Gerroa,7.15pm Thu,0.05,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-13 20:00:02.590732+11:00,NSW
Currambene Ck at Falls Ck,7.00pm Thu,0.47,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),6.57pm Thu,0.30^,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
St Georges Basin at Island Pt Rd,7.15pm Thu,0.30,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Jervis Bay at HMAS Creswell,7.16pm Thu,0.66,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,7.36pm Thu,0.23,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,2022-10-13 20:00:02.590732+11:00,NSW
Lake Conjola,7.16pm Thu,0.28,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Ulladulla Boat Harbour,7.16pm Thu,-0.36,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Millards Creek,5.49pm Thu,2.00,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Burrill Lake,7.32pm Thu,0.23,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Lake Tabourie,6.42pm Thu,0.30,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,2022-10-13 20:00:02.590732+11:00,NSW
Clyde R at Brooman,7.30pm Thu,1.72,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
HMAS Creswell(Jervis Bay),7.16pm Thu,0.66,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,2022-10-13 20:00:02.590732+11:00,NSW
Araluen Ck at Neringla Rd,7.30pm Thu,0.81,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Deua R at Riverview,7.30pm Thu,1.75,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Moruya R at Moruya,7.15pm Thu,-0.37,rising,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,2022-10-13 20:00:02.590732+11:00,NSW
Tuross R at Tuross Vale,4.45pm Thu,0.73,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Wadbilliga R at Wadbilliga,7.30pm Thu,1.26,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Tuross R D/S Wadbilliga Junct,7.30pm Thu,0.91,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Tuross R at Eurobodalla,7.30pm Thu,2.10,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Wagonga R at Barlows Bay,7.15pm Thu,-0.32,falling,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Bega River,Bega River,Bega River,Bega River,Bega River,Bega River,2022-10-13 20:00:02.590732+11:00,NSW
Wallaga Lake at Regatta Pt,7.15pm Thu,0.29,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Bermagui R at Boat Harbour,7.16pm Thu,0.22,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Brogo Dam,7.30pm Thu,102.83,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Brogo R at North Brogo,7.30pm Thu,1.60,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Double Ck near Brogo,7.30pm Thu,1.04,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Brogo R at Angledale,7.30pm Thu,1.34,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Bemboka R at Morans Crossing,7.30pm Thu,1.09,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Tantawangalo Ck at Candelo Damsite,7.30pm Thu,0.76,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Bega R at Kanoona,7.30pm Thu,1.81,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Bega River Entrance,7.15pm Thu,-0.12,falling,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Bega R at Bega North,7.30pm Thu,1.04,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Towamba River,Towamba River,Towamba River,Towamba River,Towamba River,Towamba River,2022-10-13 20:00:02.590732+11:00,NSW
Merimbula Lake at Wharf,7.15pm Thu,-0.52,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Pambula R at Lochiel,7.30pm Thu,0.86,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Towamba R at Towamba,7.30pm Thu,0.98,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Eden Boat Harbour,7.16pm Thu,0.28,falling,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Snowy River,Snowy River,Snowy River,Snowy River,Snowy River,Snowy River,2022-10-13 20:00:02.590732+11:00,NSW
Little Plains R at Wellesley,7.30pm Thu,0.80,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Delegate R at Quidong,7.30pm Thu,0.77,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Mclaughlin R at The Hut,4.45pm Thu,0.54,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Snowy R at Burnt Hut Crossing,5.15pm Thu,2.19,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Snowy R at Dalgety Weir,6.30pm Thu,1.59,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Bombala R at Bombala,7.30pm Thu,1.26,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
Snowy R at Mckillops Br,6.20pm Wed,2.57,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,NSW
