Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,2022-10-13 14:24:34.630307+11:00,NSW
Slatey Creek,1.45pm Thu,18.32,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Winding Ck at Fifth St Br,1.45pm Thu,14.73,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Cockle Ck at Barnsley Vale,1.55pm Thu,0.53,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Cockle Ck at Cockle Ck Railway Stn,1.45pm Thu,0.20,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Lake Macquarie at Marmong Point,1.45pm Thu,0.19,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Lake Macquarie at Belmont,1.45pm Thu,0.18,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Stoney Creek U/S Toronto,1.45pm Thu,0.20,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Stoney Creek at Toronto,1.52pm Thu,0.16,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Dora Ck at Cooranbong,1.45pm Thu,1.22,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Stockton Ck at Morrisset,1.45pm Thu,0.25,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Dora Ck at Kalang Rd,1.45pm Thu,0.26,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Lake Macquarie at Swansea Channel,1.45pm Thu,0.25,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,2022-10-13 14:24:34.630307+11:00,NSW
Wyong R at Yarramalong,1.15pm Thu,1.69,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Wyong R at Gears,4.09am Thu,1.24,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Wyong R at Gracemere,1.15pm Thu,1.49,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Jilliby Ck at Jilliby,1.30pm Thu,0.69,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Wyong R U/S Wyong Weir,1.45pm Thu,1.63,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Wyong R U/S Wyong Br,1.45pm Thu,0.51,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tumbi Umbi Ck,1.45pm Thu,0.52,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Wallarah Ck at Bridge,1.30pm Thu,0.46,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Ourimbah Ck U/S Weir,1.30pm Thu,1.16,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Ourimbah (Ourimbah Ck),2.09pm Thu,10.01,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Ourimbah Ck at Kangy Angy,1.45pm Thu,6.08,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Ourimbah Ck at Lees Bridge,1.45pm Thu,0.53,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tuggerah Lake at Toukley,1.45pm Thu,0.46,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tuggerah Lake at The Entrance,1.45pm Thu,0.48,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tuggerah Lake at Long Jetty,1.45pm Thu,0.52,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Gosford,Gosford,Gosford,Gosford,Gosford,Gosford,2022-10-13 14:24:34.630307+11:00,NSW
Lisarow,11.57am Thu,1.63,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Narara,11.32am Thu,2.20,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
West Gosford,2.10pm Thu,0.53,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Patonga (Tidal),1.46pm Thu,0.39,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,2022-10-13 14:24:34.630307+11:00,NSW
Narabeen Lagoon at Ocean Street,1.46pm Thu,0.48,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
