Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-14 16:00:02.587800+11:00,NSW
Shoalhaven R at Mountview,2.30pm Fri,1.91,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Shoalhaven R at Warri,3.30pm Fri,2.05,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Mongarlowe R at Mongarlowe,2.30pm Fri,1.29,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Shoalhaven R at Hillview,2.00pm Fri,1.99,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-14 16:00:02.587800+11:00,NSW
Shoalhaven R at Fossickers Flat,2.30pm Fri,2.09,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-14 16:00:02.587800+11:00,NSW
Kangaroo R at Hampden Br,2.34pm Fri,0.76,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-14 16:00:02.587800+11:00,NSW
Shoalhaven R at Tallowa Dam,2.00pm Fri,0.25,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Danjera Ck at Danjera Dam,3.06pm Fri,0.37,rising,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Danjera Ck U/S Dam,3.33pm Fri,0.01,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Shoalhaven R at Grassy Gully,2.00pm Fri,2.80,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Shoalhaven R at Nowra (AHD),3.15pm Fri,0.52,falling,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Shoalhaven R at Shoalhaven Heads,3.44pm Fri,0.33,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Crookhaven R at Greenwell Pt,3.16pm Fri,0.28,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Crookhaven R at Crookhaven Heads,3.16pm Fri,0.16,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Lake Wollumboola,3.15pm Fri,0.57,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Broughton Creek,2.48pm Fri,0.69,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Currarong,3.44pm Fri,0.04,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-14 16:00:02.587800+11:00,NSW
Crooked R at Gerroa,3.15pm Fri,0.37,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
