Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-14 05:20:01.838660+11:00,NSW
Corindi R at Boyles Bridge,5.10am Fri,1.01,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Corindi R at Pacific Highway,5.09am Fri,1.07,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Woolgoolga Ck at Woolgoolga,4.45am Fri,0.02,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Bennetts Rd (Coffs Harbour),5.10am Fri,0.50,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Bakers Rd (Coffs Harbour),5.10am Fri,0.20,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Loaders Ln (Coffs Harbour),5.10am Fri,0.26,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Bray St (Coffs Harbour),5.10am Fri,0.51,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Gundagai St (Coffs Harbour),5.12am Fri,0.09,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Englands Rd (Coffs Harbour),5.11am Fri,1.23,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Indusrial Dr (Coffs Harbour),5.10am Fri,0.75,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Coffs Ck at Coffs Harbour,4.45am Fri,0.19,falling,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Newports Ck at Coffs Harbour,4.45am Fri,0.06,falling,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Coffs Inner Harbour,4.46am Fri,0.37,falling,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Sawtell (Coffs Harbour),4.31am Fri,0.72,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Spagnolos Rd (Coffs Harbour),5.10am Fri,0.31,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Moonee Creek (Moonee Creek),4.45am Fri,0.20,falling,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Red Rock (Corindi River),4.45am Fri,-0.27,falling,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Boambee (Boambee Creek),4.45am Fri,0.05,falling,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Boambee Entrance (Boambee Creek),4.45am Fri,-0.20,falling,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-14 05:20:01.838660+11:00,NSW
Bellinger R at Thora,2.52am Fri,1.77,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Never Never Ck at Gleniffer,4.23am Fri,0.53,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Bellinger R at Bellingen Br,3.53am Fri,0.65^,falling,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
Bellinger R at Repton,4.45am Fri,-0.12,falling,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,NSW
