Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-14 15:10:02.166515+11:00,NSW
Corindi R at Boyles Bridge,2.40pm Fri,1.04,steady,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Corindi R at Pacific Highway,2.39pm Fri,1.05,rising,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Woolgoolga Ck at Woolgoolga,2.15pm Fri,0.03,steady,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Bennetts Rd (Coffs Harbour),2.40pm Fri,0.50,steady,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Bakers Rd (Coffs Harbour),2.40pm Fri,0.20,steady,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Loaders Ln (Coffs Harbour),2.40pm Fri,0.26,steady,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Bray St (Coffs Harbour),2.40pm Fri,0.52,steady,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Gundagai St (Coffs Harbour),2.40pm Fri,0.09,steady,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Englands Rd (Coffs Harbour),2.41pm Fri,1.23,steady,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Indusrial Dr (Coffs Harbour),2.40pm Fri,0.75,steady,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Coffs Ck at Coffs Harbour,2.15pm Fri,0.70,falling,below minor,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Newports Ck at Coffs Harbour,2.15pm Fri,0.69,falling,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Coffs Inner Harbour,2.16pm Fri,1.20,falling,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Sawtell (Coffs Harbour),2.41pm Fri,0.83,falling,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
Spagnolos Rd (Coffs Harbour),2.40pm Fri,0.31,steady,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NSW
