Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Ord,Ord,Ord,Ord,Ord,Ord,2022-10-13 22:30:02.076914+11:00,WA
Ord River at Bedford Downs,7.00pm Thu,-0.19,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Ord River at Old Ord Homestead,7.00pm Thu,0.06,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Negri River at Mistake Ck Homestead,7.00pm Thu,0.45,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Wilson River at Odonnell Range,7.00pm Thu,-0.87,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Dunham River at Dunham Gorge,7.00pm Thu,-0.24,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Dunham River at Flying Fox Hole,7.00pm Thu,-1.23,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Ord River at Tarrara Bar,7.00pm Thu,1.07,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
King River at Cockburn North,7.00pm Thu,-0.29,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Fitzroy,Fitzroy,Fitzroy,Fitzroy,Fitzroy,Fitzroy,2022-10-13 22:30:02.076914+11:00,WA
Hann River at Phillips Range,7.00pm Thu,0.00,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Fitzroy River at Dimond Gorge,7.00pm Thu,0.33,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Margaret River at Me No Savvy,7.00pm Thu,0.01,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Margaret River at Margaret Gorge,7.00pm Thu,0.66,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Leopold River at Mount Winifred,7.00pm Thu,0.21,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Margaret River at Mount Krauss,7.05pm Thu,0.23,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Fitzroy River at Fitzroy Crossing,7.00pm Thu,0.25,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Christmas Creek at Homestead,7.00pm Thu,-0.18,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Fitzroy River at Noonkanbah,7.00pm Thu,0.53,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Fitzroy River at Fitzroy Barrage,7.00pm Thu,0.29,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Mount Wynne Creek at Ellendale,7.00pm Thu,-0.47,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Fitzroy River at Looma,7.00pm Thu,1.35,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Fitzroy River at Willare,7.00pm Thu,1.01,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Lennard,Lennard,Lennard,Lennard,Lennard,Lennard,2022-10-13 22:30:02.076914+11:00,WA
Lennard River at Mount Joseph,7.00pm Thu,-0.10,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
Isdell,Isdell,Isdell,Isdell,Isdell,Isdell,2022-10-13 22:30:02.076914+11:00,WA
Isdell River at Dales Yard,7.00pm Thu,0.20,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,WA
