Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Minilya,Minilya,Minilya,Minilya,Minilya,Minilya,2022-10-13 16:07:30.866648+11:00,WA
Minilya River at Minilya Bridge,11.55am Thu,-0.07,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,WA
Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,2022-10-13 16:07:30.866648+11:00,WA
Gascoyne River at Yinnetharra Xing,12.00pm Thu,0.82,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,WA
Gascoyne River at Pells Island,12.00pm Thu,0.31,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,WA
Lyons River at Lyons River Xing,12.00pm Thu,-0.01,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,WA
Gascoyne River at Jimba,12.00pm Thu,0.41,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,WA
Gascoyne River at Fishy Pool,12.00pm Thu,-0.05,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,WA
Gascoyne River at Nine Mile Br,12.00pm Thu,-0.99,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,WA
Murchison,Murchison,Murchison,Murchison,Murchison,Murchison,2022-10-13 16:07:30.866648+11:00,WA
Murchison River at Emu Springs,12.00pm Thu,0.08,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,WA
