Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Busselton Coastal,Busselton Coastal,Busselton Coastal,Busselton Coastal,Busselton Coastal,Busselton Coastal,2022-10-14 14:10:02.390794+11:00,WA
Walsall Bk at Chapman Hill Rd CB2,10.47am Fri,0.08,steady,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Vasse River at Doyle Rd CB1,10.32am Fri,0.19,steady,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Sabina Main Drain at Vasse Hwy CB3,10.55am Fri,0.04,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Vasse Diversion at Wonnerup East Rd,10.00am Fri,0.12,steady,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Vasse Diversion at D/S Hill Rd,10.55am Fri,0.10,steady,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Carbunup River at Lennox Vineyard,10.00am Fri,0.80,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Wilyabrup Brook at Woodlands,9.30am Fri,0.55,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Margaret River at Willmots Farm,10.00am Fri,0.42,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Margaret River Nth at Whicher Range,9.55am Fri,0.16,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Blackwood,Blackwood,Blackwood,Blackwood,Blackwood,Blackwood,2022-10-14 14:10:02.390794+11:00,WA
North Arthur River at Lake Toolibin,10.00am Fri,0.02,steady,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Arthur River at Mount Brown,10.00am Fri,0.12,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Beaufort River at Manywaters,10.00am Fri,0.12,steady,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Blackwood River at Boyup Flax Mill,10.00am Fri,0.65,steady,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Blackwood River at Winnejup,10.00am Fri,0.63,steady,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Blackwood River at Bridgetown,10.00am Fri,0.77,steady,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Blackwood River at Nannup,9.00am Fri,0.93,steady,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Blackwood River at Darradup,10.00am Fri,0.48,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Blackwood River at Gingilup,10.00am Fri,0.85,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Chapman River at Forest Grove,7.55am Fri,0.26,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Blackwood River at Hut Pool,10.00am Fri,1.44,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Scott River at Brennans Ford,10.00am Fri,0.71,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Donnelly,Donnelly,Donnelly,Donnelly,Donnelly,Donnelly,2022-10-14 14:10:02.390794+11:00,WA
Donnelly River at Strickland,10.00am Fri,0.27,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Warren,Warren,Warren,Warren,Warren,Warren,2022-10-14 14:10:02.390794+11:00,WA
Wilgarup River at Quintarrup,10.00am Fri,0.23,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Warren River at Wheatley Farm,9.55am Fri,0.37,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Lefroy Brook at Rainbow Trail,9.00am Fri,0.66,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Lefroy Brook at Cascades,10.00am Fri,0.35,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Warren River at Barker Rd Crossing,10.00am Fri,0.64,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Shannon,Shannon,Shannon,Shannon,Shannon,Shannon,2022-10-14 14:10:02.390794+11:00,WA
Gardner River at Baldania Ck Confl,10.00am Fri,1.07,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Weld River at Wattle Block,10.00am Fri,0.19,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
Weld River at Ordnance Rd Crossing,9.35am Fri,0.68,steady,,Plot | Table,2022-10-14 14:10:02.390794+11:00,WA
