Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Ord,Ord,Ord,Ord,Ord,Ord,2022-10-14 11:00:02.543527+11:00,WA
Ord River at Bedford Downs,7.00am Fri,-0.19,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Ord River at Old Ord Homestead,7.00am Fri,0.06,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Negri River at Mistake Ck Homestead,7.00am Fri,0.45,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Wilson River at Odonnell Range,7.00am Fri,-0.88,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Dunham River at Dunham Gorge,6.10am Fri,-0.24,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Dunham River at Flying Fox Hole,7.00am Fri,-1.24,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Ord River at Tarrara Bar,7.00am Fri,1.07,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
King River at Cockburn North,7.00am Fri,-0.29,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Fitzroy,Fitzroy,Fitzroy,Fitzroy,Fitzroy,Fitzroy,2022-10-14 11:00:02.543527+11:00,WA
Hann River at Phillips Range,7.00am Fri,-0.00,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Fitzroy River at Dimond Gorge,7.00am Fri,0.31,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Margaret River at Me No Savvy,6.00am Fri,0.01,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Margaret River at Margaret Gorge,6.00am Fri,0.67,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Leopold River at Mount Winifred,7.00am Fri,0.20,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Margaret River at Mount Krauss,6.00am Fri,0.23,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Fitzroy River at Fitzroy Crossing,7.00am Fri,0.22,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Christmas Creek at Homestead,7.00am Fri,-0.19,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Fitzroy River at Noonkanbah,7.00am Fri,0.51,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Fitzroy River at Fitzroy Barrage,7.00am Fri,0.28,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Mount Wynne Creek at Ellendale,7.00am Fri,-0.47,steady,,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Fitzroy River at Looma,7.00am Fri,1.29,steady,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Fitzroy River at Willare,7.00am Fri,0.94,falling,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Lennard,Lennard,Lennard,Lennard,Lennard,Lennard,2022-10-14 11:00:02.543527+11:00,WA
Lennard River at Mount Joseph,7.00am Fri,-0.11,steady,,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
Isdell,Isdell,Isdell,Isdell,Isdell,Isdell,2022-10-14 11:00:02.543527+11:00,WA
Isdell River at Dales Yard,7.00am Fri,0.19,steady,,Plot | Table,2022-10-14 11:00:02.543527+11:00,WA
