"Time","405237",
"and",100.00,
"Date","Mean","Qual"
00:00:00 01/01/2022,       0.905,    100
01:00:00 01/01/2022,       0.902,    100
02:00:00 01/01/2022,       0.909,    100
03:00:00 01/01/2022,       0.911,    100
04:00:00 01/01/2022,       0.909,    100
05:00:00 01/01/2022,       0.905,    100
06:00:00 01/01/2022,       0.908,    100
07:00:00 01/01/2022,       0.909,    100
08:00:00 01/01/2022,       0.905,    100
09:00:00 01/01/2022,       0.902,    100
10:00:00 01/01/2022,       0.907,    100
11:00:00 01/01/2022,       0.906,    100
12:00:00 01/01/2022,       0.908,    100
13:00:00 01/01/2022,       0.905,    100
14:00:00 01/01/2022,       0.902,    100
15:00:00 01/01/2022,       0.902,    100
16:00:00 01/01/2022,       0.904,    100
17:00:00 01/01/2022,       0.905,    100
18:00:00 01/01/2022,       0.907,    100
19:00:00 01/01/2022,       0.900,    100
20:00:00 01/01/2022,       0.898,    100
21:00:00 01/01/2022,       0.902,    100
22:00:00 01/01/2022,       0.904,    100
23:00:00 01/01/2022,       0.904,    100
00:00:00 02/01/2022,       0.906,    100
01:00:00 02/01/2022,       0.905,    100
02:00:00 02/01/2022,       0.905,    100
03:00:00 02/01/2022,       0.906,    100
04:00:00 02/01/2022,       0.905,    100
05:00:00 02/01/2022,       0.907,    100
06:00:00 02/01/2022,       0.908,    100
07:00:00 02/01/2022,       0.907,    100
08:00:00 02/01/2022,       0.906,    100
09:00:00 02/01/2022,       0.905,    100
10:00:00 02/01/2022,       0.908,    100
11:00:00 02/01/2022,       0.904,    100
12:00:00 02/01/2022,       0.906,    100
13:00:00 02/01/2022,       0.904,    100
14:00:00 02/01/2022,       0.905,    100
15:00:00 02/01/2022,       0.902,    100
16:00:00 02/01/2022,       0.899,    100
17:00:00 02/01/2022,       0.909,    100
18:00:00 02/01/2022,       0.915,    100
19:00:00 02/01/2022,       0.913,    100
20:00:00 02/01/2022,       0.914,    100
21:00:00 02/01/2022,       0.911,    100
22:00:00 02/01/2022,       0.912,    100
23:00:00 02/01/2022,       0.912,    100
00:00:00 03/01/2022,       0.908,    100
01:00:00 03/01/2022,       0.906,    100
