"Time","403251",
"and",100.00,
"Date","Mean","Qual"
00:00:00 01/01/2022,       0.377,      2
01:00:00 01/01/2022,       0.382,      2
02:00:00 01/01/2022,       0.386,      2
03:00:00 01/01/2022,       0.390,      2
04:00:00 01/01/2022,       0.393,      2
05:00:00 01/01/2022,       0.395,      2
06:00:00 01/01/2022,       0.398,      2
07:00:00 01/01/2022,       0.402,      2
08:00:00 01/01/2022,       0.406,      2
09:00:00 01/01/2022,       0.408,      2
10:00:00 01/01/2022,       0.409,      2
11:00:00 01/01/2022,       0.408,      2
12:00:00 01/01/2022,       0.406,      2
13:00:00 01/01/2022,       0.402,      2
14:00:00 01/01/2022,       0.400,      2
15:00:00 01/01/2022,       0.398,      2
16:00:00 01/01/2022,       0.388,      2
17:00:00 01/01/2022,       0.379,      2
18:00:00 01/01/2022,       0.374,      2
19:00:00 01/01/2022,       0.369,      2
20:00:00 01/01/2022,       0.366,      2
21:00:00 01/01/2022,       0.366,      2
22:00:00 01/01/2022,       0.366,      2
23:00:00 01/01/2022,       0.369,      2
00:00:00 02/01/2022,       0.374,      2
01:00:00 02/01/2022,       0.380,      2
02:00:00 02/01/2022,       0.384,      2
03:00:00 02/01/2022,       0.385,      2
04:00:00 02/01/2022,       0.387,      2
05:00:00 02/01/2022,       0.388,      2
06:00:00 02/01/2022,       0.388,      2
07:00:00 02/01/2022,       0.386,      2
08:00:00 02/01/2022,       0.384,      2
09:00:00 02/01/2022,       0.378,      2
10:00:00 02/01/2022,       0.372,      2
11:00:00 02/01/2022,       0.367,      2
12:00:00 02/01/2022,       0.361,      2
13:00:00 02/01/2022,       0.355,      2
14:00:00 02/01/2022,       0.351,      2
15:00:00 02/01/2022,       0.346,      2
16:00:00 02/01/2022,       0.342,      2
17:00:00 02/01/2022,       0.341,      2
18:00:00 02/01/2022,       0.339,      2
19:00:00 02/01/2022,       0.339,      2
20:00:00 02/01/2022,       0.342,      2
21:00:00 02/01/2022,       0.347,      2
22:00:00 02/01/2022,       0.354,      2
