"Time","406766",
"and",100.00,
"Date","Mean","Qual"
00:00:00 25/06/1999,"",    255
00:00:00 26/06/1999,       0.000,      2
00:00:00 27/06/1999,       0.000,      2
00:00:00 28/06/1999,       0.000,      2
00:00:00 29/06/1999,       0.000,      2
00:00:00 30/06/1999,       0.000,      2
00:00:00 01/07/1999,       0.000,      2
00:00:00 02/07/1999,       0.000,      2
00:00:00 03/07/1999,       0.000,      2
00:00:00 04/07/1999,       0.000,      2
00:00:00 05/07/1999,       0.000,      2
00:00:00 06/07/1999,       0.000,      2
00:00:00 07/07/1999,       0.000,      2
00:00:00 08/07/1999,       0.000,      2
00:00:00 09/07/1999,       0.000,      2
00:00:00 10/07/1999,       0.000,      2
00:00:00 11/07/1999,       0.000,      2
00:00:00 12/07/1999,       0.000,      2
00:00:00 13/07/1999,       0.000,      2
00:00:00 14/07/1999,       0.000,      2
00:00:00 15/07/1999,       0.000,      2
00:00:00 16/07/1999,       0.000,      2
00:00:00 17/07/1999,       0.000,      2
00:00:00 18/07/1999,       0.000,      2
00:00:00 19/07/1999,       0.040,      2
00:00:00 20/07/1999,       0.140,      2
00:00:00 21/07/1999,       0.123,      2
00:00:00 22/07/1999,       0.104,      2
00:00:00 23/07/1999,       0.084,      2
00:00:00 24/07/1999,       0.063,      2
00:00:00 25/07/1999,       0.045,      2
00:00:00 26/07/1999,       0.031,      2
00:00:00 27/07/1999,       0.011,      2
00:00:00 28/07/1999,       0.004,      2
00:00:00 29/07/1999,       0.000,      2
00:00:00 30/07/1999,      -0.008,      2
00:00:00 31/07/1999,      -0.026,      2
00:00:00 01/08/1999,      -0.050,      2
00:00:00 02/08/1999,      -0.075,      2
00:00:00 03/08/1999,      -0.099,      2
00:00:00 04/08/1999,      -0.113,      2
00:00:00 05/08/1999,      -0.115,      2
00:00:00 06/08/1999,      -0.115,      2
00:00:00 07/08/1999,      -0.115,      2
00:00:00 08/08/1999,      -0.089,      2
00:00:00 09/08/1999,       0.227,      2
00:00:00 10/08/1999,       0.198,      2
00:00:00 11/08/1999,       0.199,      2
00:00:00 12/08/1999,       0.211,      2
00:00:00 13/08/1999,       0.217,      2
00:00:00 14/08/1999,       0.231,      2
00:00:00 15/08/1999,       0.230,      2
00:00:00 16/08/1999,       0.229,      2
00:00:00 17/08/1999,       0.232,      2
00:00:00 18/08/1999,       0.238,      2
00:00:00 19/08/1999,       0.240,      2
00:00:00 20/08/1999,       0.245,      2
00:00:00 21/08/1999,       0.231,      2
00:00:00 22/08/1999,       0.229,      2
00:00:00 23/08/1999,       0.231,      2
00:00:00 24/08/1999,       0.230,      2
00:00:00 25/08/1999,       0.231,      2
00:00:00 26/08/1999,       0.276,      2
00:00:00 27/08/1999,       0.465,      2
00:00:00 28/08/1999,       0.315,      2
00:00:00 29/08/1999,       0.269,      2
00:00:00 30/08/1999,       0.251,      2
00:00:00 31/08/1999,       0.249,      2
00:00:00 01/09/1999,       0.247,      2
00:00:00 02/09/1999,       0.244,      2
00:00:00 03/09/1999,       0.241,      2
00:00:00 04/09/1999,       0.239,      2
00:00:00 05/09/1999,       0.236,      2
00:00:00 06/09/1999,       0.232,      2
00:00:00 07/09/1999,       0.224,      2
00:00:00 08/09/1999,       0.219,      2
00:00:00 09/09/1999,       0.218,      2
00:00:00 10/09/1999,       0.217,      2
00:00:00 11/09/1999,       0.218,      2
00:00:00 12/09/1999,       0.219,      2
00:00:00 13/09/1999,       0.223,      2
00:00:00 14/09/1999,       0.232,      2
00:00:00 15/09/1999,       0.235,      2
00:00:00 16/09/1999,       0.242,      2
00:00:00 17/09/1999,       0.240,      2
00:00:00 18/09/1999,       0.241,      2
00:00:00 19/09/1999,       0.243,      2
00:00:00 20/09/1999,       0.245,      2
00:00:00 21/09/1999,       0.250,      2
00:00:00 22/09/1999,       0.249,      2
00:00:00 23/09/1999,       0.252,      2
00:00:00 24/09/1999,       0.292,      2
00:00:00 25/09/1999,       0.259,      2
00:00:00 26/09/1999,       0.307,      2
00:00:00 27/09/1999,       0.313,      2
00:00:00 28/09/1999,       0.306,      2
00:00:00 29/09/1999,       0.311,      2
00:00:00 30/09/1999,       0.370,      2
00:00:00 01/10/1999,       0.326,      2
00:00:00 02/10/1999,       0.287,      2
00:00:00 03/10/1999,       0.306,      2
00:00:00 04/10/1999,       0.302,      2
00:00:00 05/10/1999,       0.274,      2
00:00:00 06/10/1999,       0.272,      2
00:00:00 07/10/1999,       0.270,      2
00:00:00 08/10/1999,       0.248,      2
00:00:00 09/10/1999,       0.279,      2
00:00:00 10/10/1999,       0.308,      2
00:00:00 11/10/1999,       0.287,      2
00:00:00 12/10/1999,       0.260,      2
00:00:00 13/10/1999,       0.248,      2
00:00:00 14/10/1999,       0.244,      2
00:00:00 15/10/1999,       0.242,      2
00:00:00 16/10/1999,       0.239,      2
00:00:00 17/10/1999,       0.233,      2
00:00:00 18/10/1999,       0.229,      2
00:00:00 19/10/1999,       0.235,      2
00:00:00 20/10/1999,       0.319,      2
00:00:00 21/10/1999,       0.281,      2
00:00:00 22/10/1999,       0.319,      2
00:00:00 23/10/1999,       0.312,      2
00:00:00 24/10/1999,       0.309,      2
00:00:00 25/10/1999,       0.331,      2
00:00:00 26/10/1999,       0.311,      2
00:00:00 27/10/1999,       0.304,      2
00:00:00 28/10/1999,       0.274,      2
00:00:00 29/10/1999,       0.284,      2
00:00:00 30/10/1999,       0.276,      2
