Site Id,Site Name,Latitude,Longitude,Easting,Northing,Zone,Gauge Zero (Ahd),Site Start Date,Site Cease Date,Drainage Area (Sq.Km),
"406202","CAMPASPE RIVER @ ROCHESTER D/S WARANGA WESTERN CH SYPHN","-36.33193098","144.7009668","293648","5976767","55","103.615","1885/01/01","","3398"
"406275","CAMPASPE RIVER @ BURNEWANG-BONN ROAD","-36.40602531","144.6938005","293201","5968531","55","0","2007/03/28","2014/05/12","0"
"406745","BAMAWM MAIN DRAIN @ DINGEE ROAD","-36.37144444","144.6625","290300.9","5972300.2","55","0","1991/09/18","1996/10/30","0"
"406764","CAMPASPE DRAIN NO 5 @ OUTFALL","-36.32811882","144.7009897","293640","5977190","55","0","1997/07/25","","0"
"406766","CAMPASPE DR NO 4 U/S NORTHERN HIGHWAY","-36.31865378","144.6845948","292143","5978205","55","0","1999/06/30","","0"
