Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-14 03:00:02.664709+11:00,QLD
East Normanby R at Mulligan Hwy *,1.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Normanby R at Battle Camp *,1.00am Fri,2.23,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Laura R at Coalseam Ck *,1.00am Fri,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Normanby R at Kalpowar Xing *,1.00am Fri,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Hann R at Sandy Creek *,1.00am Fri,0.41,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Stewart R at Telegraph Rd *,1.00am Fri,0.98,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Pascoe R at Fall Ck *,1.00am Fri,1.34,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Pascoe R at Garraway Creek *,1.00am Fri,1.72,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-14 03:00:02.664709+11:00,QLD
Mornington Island Tide *,1.11am Fri,2.79,steady,1.08 below HAT,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Gregory R at Riversleigh *,1.00am Fri,1.55,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Gregory R at Gregory Downs *,1.00am Fri,0.73,steady,8.57 below Bridge,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Burketown Tide *,1.07am Fri,3.39,steady,1.10 below HAT,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-14 03:00:02.664709+11:00,QLD
Leichhardt R at Doughboy Ck *,1.00am Fri,0.33,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Leichhardt R at Julius Dam *,1.00am Fri,-1.38,steady,1.38 below Spillway,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Leichhardt R at Miranda Creek *,1.00am Fri,0.93,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Gunpowder Ck at Gunpowder *,1.00am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Leichhardt R at Floraville *,1.00am Fri,0.52,steady,0.98 below Causeway,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-14 03:00:02.664709+11:00,QLD
Flinders R at Whites Mountain *,9.00pm Thu,0.00,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Flinders R at Glendower Crossing *,1.25am Fri,0.73,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Flinders R at Glenmoan Station *,12.00am Fri,-0.02,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Porcupine Ck at Mt Emu Plains *,1.00am Fri,1.42,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Flinders R at Marathon *,12.00am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Flinders R at Richmond *,1.00am Fri,0.67,steady,5.71 below Bridge,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Flinders R at Punchbowl *,1.00am Fri,0.97,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Flinders R at Etta Plains *,1.00am Fri,-0.01,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Julia Ck at Julia Ck *,1.00am Fri,0.09,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Williams R at Landsborough Hwy *,1.00am Fri,0.20,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Gilliat R at Wills Dev Rd *,1.00am Fri,2.09,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Cloncurry R at Cloncurry *,1.00am Fri,0.04,steady,10.46 below Bridge,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Corella R at Corella Dam HW *,12.00am Fri,293.84,steady,4.06 below Spillway,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Dugald R at Rail Crossing *,1.00am Fri,0.02,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Cloncurry R at Canobie Auto *,1.00am Fri,0.26,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Flinders R-Cloncurry R Junction *,12.00am Fri,0.27,rising,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Saxby R at Punchbowl Rd *,1.00am Fri,0.63,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Flinders R at Walkers Bend *,1.00am Fri,0.66,steady,4.74 below Bridge,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Norman,Norman,Norman,Norman,Norman,Norman,Norman,2022-10-14 03:00:02.664709+11:00,QLD
Spear Ck at Iffley *,12.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Norman R d/s Yappar R Junction *,12.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Norman R at Broadwater *,12.00am Fri,2.18,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Norman R at Glenore Weir *,12.00am Fri,6.70,steady,2.87 below Bridge,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Norman R at Normanton *,12.00am Fri,0.74,rising,2.09 below Approaches,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Walkers Ck at Miranda Downs *,12.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Walker Ck at Burke Devel Rd *,12.00am Fri,-0.01,steady,6.41 below Bridge,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
