Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-14 02:10:02.497125+11:00,QLD
Condamine R at The Head #,12.23am Fri,1.98,rising,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Condamine R at Brosnans Barn *,12.00am Fri,0.60,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Spring Ck u/s Killarney #,10.06pm Thu,1.43,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Condamine R at Killarney #,11.28pm Thu,0.65,steady,5.50 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Condamine R at Elbow Valley *,12.00am Fri,0.86,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Emu Ck at Emu Vale *,12.00am Fri,1.74,steady,5.36 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Condamine R at Murrays Br #,10.20pm Thu,1.80,steady,5.30 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Condamine R at Harrisons Rd #,10.41pm Thu,0.80,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Swan Ck at Swanfels *,12.00am Fri,0.52,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Rosenthal Ck at Connolly Dam #,9.51pm Thu,0.03,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Condamine R at Warwick Scots Coll *,12.00am Fri,1.13,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Condamine R at Warwick #,10.11pm Thu,1.06,steady,5.94 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Campbells Gly at Cunningham Hwy #,9.57pm Thu,0.76,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Sandy Ck at Leslie Dam HW *,12.00am Fri,0.01,steady,0.01 above Full Supply,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Sandy Ck at Leslie Dam TW *,12.00am Fri,0.91,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Glengallan Ck at Rocky Ridge *,12.00am Fri,0.53,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Glengallan Ck near Backwater Ck #,12.01am Fri,0.15,steady,4.65 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Condamine R at Talgai HW *,12.00am Fri,0.40,steady,0.40 above Weir,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Condamine R at Talgai TW *,12.00am Fri,9.68,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Dalrymple Ck at Goomburra #,11.05pm Thu,0.01,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Dalrymple Ck at Allora *,12.00am Fri,0.87,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Dalrymple Ck at Victoria Hill #,9.42pm Thu,0.50,steady,3.40 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Kings Ck at Aides Br *,12.00am Fri,0.72,steady,5.88 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Condamine R at Millbrook #,11.56pm Thu,1.29,steady,3.91 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Hodgson Ck at Cambooya *,10.35pm Thu,0.01,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Canal Ck at Karara #,12.39am Fri,1.32,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Canal Ck at Torridon #,10.50pm Thu,0.80,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
