Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-14 00:40:01.725702+11:00,QLD
Mooloolah R at Mooloolah #,11.26pm Thu,0.42,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Mooloolah R at Mooloolah *,11.00pm Thu,0.43,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Ewen Maddock Dam #,6.35pm Thu,25.24,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Ewen Maddock Dam *,9.00pm Thu,25.24^,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Mooloolah R at Jordan St #,10.51pm Thu,0.20,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Mooloolah R at Palmview #,11.01pm Thu,0.34,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Mountain Ck at Tanawha #,10.40pm Thu,0.15,steady,0.95 below Approaches,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Mountain Ck at Dixon Rd #,9.21pm Thu,1.16,steady,3.59 below Road,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Mooloolaba Tide #,11.35pm Thu,1.12,falling,1.05 below HAT,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Mooloolaba Tide *,11.06pm Thu,1.21,steady,0.96 below HAT,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Lamerough Ck at Koala Court #,8.56pm Thu,4.67,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Golden Beach #,11.36pm Thu,0.70,falling,0.74 below HAT,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Golden Beach Tide *,11.10pm Thu,0.74,steady,0.70 below HAT,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Bells Ck North #,8.54pm Thu,2.24,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Bells Ck South #,11.12pm Thu,0.37,falling,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Coochin Ck at Old Gympie Rd #,10.55pm Thu,0.20,steady,3.15 below Road,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Coochin Ck at Beerwah #,11.34pm Thu,0.42,steady,7.68 below Bridge,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,9.55pm Thu,0.40,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Coochin Ck at Mawsons Rd #,10.29pm Thu,0.23,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Coochin Ck at Mawsons Rd *,11.00pm Thu,0.26,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,2022-10-14 00:40:01.725702+11:00,QLD
N Maroochy R at Eumundi #,11.27pm Thu,0.20,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
N Maroochy R at Eumundi *,11.00pm Thu,0.15,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Rocky Ck at Cooloolabin Dam #,10.38pm Thu,292.72,steady,0.28 below Spillway,,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
Rocky Ck at Cooloolabin Dam *,7.38pm Thu,292.72^,steady,0.28 below Spillway,,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
S Maroochy R at Wappa Dam #,9.53pm Thu,44.84,steady,0.03 above Full Supply,,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
S Maroochy R at Wappa Dam *,6.53pm Thu,44.84^,steady,0.03 above Full Supply,,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
S Maroochy R at Kiamba #,10.31pm Thu,0.74,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,QLD
