Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-14 01:50:02.241230+11:00,QLD
Wild R at Silver Valley *,12.00am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Millstream at Ravenshoe *,12.00am Fri,0.88,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Millstream at Archers Creek *,12.00am Fri,1.34,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Blunder Ck at Wooroora *,12.00am Fri,0.94,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Return Ck at Crooks Dam HW *,11.00pm Thu,691.03,steady,0.27 below Spillway,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Rudd Ck at Gunnawarra *,12.00am Fri,2.37,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Rudd Ck at Gunnawarra #,11.44pm Thu,2.37,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Cameron Creek *,12.00am Fri,0.80,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Gleneagle #,12.13am Fri,1.05,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Gleneagle *,12.00am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Blencoe Ck at Blencoe Falls *,12.00am Fri,1.37,rising,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Nashs Crossing #,11.48pm Thu,0.10,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Zattas #,10.54pm Thu,-0.32,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Gowrie Ck at Gowrie Ck *,12.00am Fri,0.86,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Abergowrie #,10.47pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Abergowrie *,12.00am Fri,1.27,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Abergowrie Br #,12.28am Fri,0.71,falling,9.39 below Bridge,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Stone R at Running Ck *,12.00am Fri,1.20,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Stone R at Peacock Siding #,11.43pm Thu,-0.10,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Trebonne #,12.06am Fri,1.32,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Ingham Pump Stn #,9.50pm Thu,0.94,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Ingham Pump Stn *,12.00am Fri,0.96,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Gairloch (Auto) #,9.57pm Thu,0.44,steady,3.66 below Bridge,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Herbert R at Halifax #,12.35am Fri,0.22,falling,6.28 below Approaches,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Lucinda Pt Tide *,12.05am Fri,1.97,steady,1.99 below HAT,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-14 01:50:02.241230+11:00,QLD
Meunga Ck at Meunga Ck #,12.22am Fri,-0.12,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Meunga Ck at Sings Farm *,12.00am Fri,0.86,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Cardwell Tide *,12.10am Fri,2.01,steady,2.12 below HAT,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Cardwell Tide #,12.32am Fri,1.89,falling,2.24 below HAT,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Murray R at Upper Murray *,12.00am Fri,2.27,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Murray R at Upper Murray #,11.28pm Thu,2.25,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Tully R at Tully Gorge *,12.00am Fri,0.91,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Tully R at Tully Gorge #,11.19pm Thu,0.90,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Tully R at Bolinda Estate #,12.10am Fri,1.65,rising,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Tully R at Euramo *,12.00am Fri,1.66,steady,7.04 below Approaches,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Tully R at Euramo #,11.52pm Thu,1.65,steady,7.05 below Approaches,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Clump Point Tide *,12.00am Fri,1.78,steady,1.84 below HAT,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,2022-10-14 01:50:02.241230+11:00,QLD
N Johnstone R at Glen Allyn #,12.07am Fri,1.50,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
N Johnstone R at Glen Allyn *,12.00am Fri,1.48,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Rankin Ck at Ross's *,12.00am Fri,0.82,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Fisher Ck at Nerada *,12.00am Fri,1.14,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
N Johnstone R at Tung Oil *,12.07am Fri,1.13,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
N Johnstone R at Tung Oil #,11.42pm Thu,1.15,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
N Johnstone R at McAvoy Br #,12.32am Fri,0.20,falling,6.90 below Bridge,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
S Johnstone R at Corsis #,10.12pm Thu,1.99,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
S Johnstone R at Central Mill *,12.00am Fri,0.95,steady,2.95 below Old Bridge,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
S Johnstone R at Central Mill #,12.38am Fri,0.95,steady,2.95 below Old Bridge,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
S Johnstone R at Mourilyan Mill #,12.13am Fri,2.07,falling,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Sweeney Ck at Sweeney Ck U/S #,7.53pm Thu,-0.17,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Sweeney Ck at Sweeney Ck D/S #,12.38am Fri,-0.00,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Johnstone R at Innisfail #,12.14am Fri,1.34,steady,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Mourilyan Harbour Tide *,12.12am Fri,1.73,steady,1.77 below HAT,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Liverpool Ck at Japoonvale #,7.40am Thu,1.60,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Liverpool Ck at Japoonvale *,12.00am Fri,1.59,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Liverpool Ck at Silkwood *,12.00am Fri,0.54,steady,,,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
Mulgrave-Russell,Mulgrave-Russell,Mulgrave-Russell,Mulgrave-Russell,Mulgrave-Russell,Mulgrave-Russell,Mulgrave-Russell,2022-10-14 01:50:02.241230+11:00,QLD
Mulgrave R at The Fisheries *,12.00am Fri,0.89,steady,0.96 below Bridge,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,QLD
