Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-13 16:19:08.589421+11:00,QLD
East Normanby R at Mulligan Hwy *,2.00pm Thu,1.30,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Normanby R at Battle Camp *,2.00pm Thu,2.22,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Laura R at Coalseam Ck *,2.00pm Thu,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Normanby R at Kalpowar Xing *,2.00pm Thu,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Hann R at Sandy Creek *,2.00pm Thu,0.63,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Stewart R at Telegraph Rd *,2.00pm Thu,0.98,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Pascoe R at Fall Ck *,2.00pm Thu,1.34,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Pascoe R at Garraway Creek *,2.00pm Thu,1.73,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-13 16:19:08.589421+11:00,QLD
Mornington Island Tide *,2.41pm Thu,2.23,steady,1.64 below HAT,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Gregory R at Riversleigh *,2.00pm Thu,1.55,steady,,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Gregory R at Gregory Downs *,2.00pm Thu,0.74,steady,8.56 below Bridge,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Burketown Tide *,2.40pm Thu,1.85,steady,2.64 below HAT,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-13 16:19:08.589421+11:00,QLD
Leichhardt R at Doughboy Ck *,2.00pm Thu,0.34,steady,,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Leichhardt R at Julius Dam *,2.00pm Thu,-1.37,steady,1.37 below Spillway,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Leichhardt R at Miranda Creek *,2.00pm Thu,0.93,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Gunpowder Ck at Gunpowder *,2.00pm Thu,0.15,steady,,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Leichhardt R at Floraville *,2.00pm Thu,0.53,steady,0.97 below Causeway,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-13 16:19:08.589421+11:00,QLD
Flinders R at Whites Mountain *,12.00pm Thu,0.01,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Flinders R at Glendower Crossing *,2.25pm Thu,0.74,falling,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Flinders R at Glenmoan Station *,3.00pm Thu,-0.02,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Porcupine Ck at Mt Emu Plains *,2.00pm Thu,1.44,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Flinders R at Marathon *,2.00pm Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Flinders R at Richmond *,2.00pm Thu,0.66,steady,5.72 below Bridge,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Flinders R at Punchbowl *,2.00pm Thu,0.97,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Flinders R at Etta Plains *,2.00pm Thu,-0.01,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Julia Ck at Julia Ck *,2.00pm Thu,0.09,steady,,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Williams R at Landsborough Hwy *,2.00pm Thu,0.20,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Gilliat R at Wills Dev Rd *,2.00pm Thu,2.10,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Cloncurry R at Cloncurry *,2.00pm Thu,0.04,steady,10.46 below Bridge,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Corella R at Corella Dam HW *,8.00am Thu,293.85,steady,4.05 below Spillway,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Dugald R at Rail Crossing *,2.00pm Thu,0.02,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Cloncurry R at Canobie Auto *,2.00pm Thu,0.27,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Flinders R-Cloncurry R Junction *,12.00pm Thu,0.27,falling,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Saxby R at Punchbowl Rd *,2.00pm Thu,0.63,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Flinders R at Walkers Bend *,1.00pm Thu,0.67,steady,4.73 below Bridge,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Norman,Norman,Norman,Norman,Norman,Norman,Norman,2022-10-13 16:19:08.589421+11:00,QLD
Spear Ck at Iffley *,12.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Norman R d/s Yappar R Junction *,6.00am Thu,0.00,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Norman R at Broadwater *,12.00pm Thu,2.18,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Norman R at Glenore Weir *,2.00pm Thu,6.71,steady,2.86 below Bridge,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Norman R at Normanton *,12.00pm Thu,0.00,steady,2.83 below Approaches,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Walkers Ck at Miranda Downs *,12.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Walker Ck at Burke Devel Rd *,12.00pm Thu,0.00,steady,6.40 below Bridge,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Karumba Tide *,2.34pm Thu,1.98,steady,2.90 below HAT,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,2022-10-13 16:19:08.589421+11:00,QLD
Gilbert R at Rockfields *,2.00pm Thu,2.63,steady,3.37 below Bridge,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Copperfield R at Spanner Waterhole*,2.00pm Thu,1.80,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Copperfield R at Kidston Dam HW *,2.00pm Thu,584.78,steady,1.22 below Spillway,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Copperfield R at Kidston Dam TW *,2.00pm Thu,2.11,falling,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Einasleigh R at Einasleigh *,2.00pm Thu,1.27,rising,,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Elizabeth Ck at Mt Surprise *,9.00am Thu,1.45,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Etheridge R at Roseglen *,2.00pm Thu,1.19,steady,,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Einasleigh R at Minnies Dip *,2.00pm Thu,1.61,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
