Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,2022-10-13 19:10:01.726313+11:00,QLD
Cornish Ck at Bowen Downs *,5.00pm Thu,0.55,steady,3.77 below Bridge,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Towerhill Ck at Gelebele *,6.00pm Thu,-0.02,steady,,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Landsborough R at Tragowel *,6.00pm Thu,0.01,steady,1.74 below Bridge,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Thomson R at Longreach Auto *,5.00pm Thu,1.33,steady,2.17 below Old Bridge,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Black Gin Ck at Ilfracombe *,6.00pm Thu,-0.04,steady,,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Darr R at Darr Auto *,5.00pm Thu,1.81,steady,,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Thomson R at Bogewong *,6.00pm Thu,1.69,steady,1.42 below Bridge,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Thomson R Stonehenge (West) *,5.00pm Thu,1.07,steady,2.03 below Bridge,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Barcoo R at Tambo Lake *,6.00pm Thu,-0.01,steady,,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Barcoo R at Mt Enniskillen *,6.00pm Thu,-0.02,steady,,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Barcoo R at Gillespie #,5.42pm Thu,0.25,steady,6.15 below Bridge,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Barcoo R at Blackall #,4.32pm Thu,0.59,steady,3.11 below Bridge,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Barcoo R at Blackall *,5.00pm Thu,0.66,steady,3.04 below Bridge,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Barcoo R at Coolagh *,6.00pm Thu,-0.00,steady,,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Jordan R at Glencoe #,4.31pm Thu,0.69,steady,0.31 below Crossing,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Alice R at Barcaldine Weir *,5.00pm Thu,4.51,steady,0.05 below Weir,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Powell Ck *,6.00pm Thu,0.01,steady,1.24 below Crossing,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Barcoo R at Retreat Auto *,5.00pm Thu,2.39,steady,0.45 above Causeway,minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Cooper Ck at Lignum Channel *,6.00pm Thu,-0.41,steady,0.41 below Causeway,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Cooper Ck at Eaton Channel *,6.00pm Thu,-0.23,steady,0.23 below Crossing,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Cooper Ck at Main Channel *,1.49pm Thu,2.26,falling,2.11 below Approaches,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Cooper Ck at Windorah(Long Xing)*,6.00pm Thu,2.61,steady,1.76 below Approaches,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Ginniapapa Ck at Bellalie *,5.16pm Thu,0.03,steady,0.56 below Causeway,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Wilson R at Nockatunga *,5.06pm Thu,1.48,steady,0.33 above Crossing,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Cooper Ck at Nappa Merrie *,5.00pm Thu,1.52,steady,5.68 below Bridge,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,2022-10-13 19:10:01.726313+11:00,QLD
Mills Ck at Oondooroo *,5.00pm Thu,0.84,steady,1.96 below Causeway,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Wokingham Ck at Leeson *,6.00pm Thu,-0.02,steady,,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Diamantina R at Diamantina Lakes *,4.00pm Thu,1.17,steady,0.93 below Causeway,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Mayne R at Winton Jundah Rd *,6.00pm Thu,0.11,steady,2.49 below Crossing,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Farrars Ck at Diamantina Dev Rd *,6.00pm Thu,0.09,steady,0.09 above Causeway,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Diamantina R at Birdsville TM *,5.35pm Thu,1.24,steady,0.64 above Causeway,,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Georgina,Georgina,Georgina,Georgina,Georgina,Georgina,Georgina,2022-10-13 19:10:01.726313+11:00,QLD
Georgina R at Roxborough Downs *,5.00pm Thu,1.40,steady,,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
Burke R at Boulia *,5.00pm Thu,1.17,steady,3.38 below Bridge,below minor,Plot | Table,2022-10-13 19:10:01.726313+11:00,QLD
