Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Warrill Ck at Churchbank Weir #,12.37am Fri,0.11,steady,0.11 above Weir,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Warrill Ck at Churchbank Weir *,6.37pm Thu,38.72^,steady,0.10 above Weir,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Warrill Ck at Greens Rd Amberley #,12.03am Fri,0.68,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Warrill Ck at Amberley DNRM #,11.12pm Thu,2.00,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Warrill Ck at Amberley DNRM *,12.00am Fri,1.99,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Purga Ck at Peak Crossing #,9.46pm Thu,0.76,,4.34 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Purga Ck at Loamside #,10.15pm Thu,0.75,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Purga Ck at Loamside *,12.00am Fri,0.74,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bremer R at Berrys Lagoon #,11.51pm Thu,7.74,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bremer R at Berrys Lagoon - B #,10.07pm Thu,7.68,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bremer R at Berrys Lagoon *,9.44pm Thu,7.67^,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bremer R at One Mile Br #,10.42pm Thu,4.70,steady,12.50 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bremer R at Hancocks Br Brassall #,12.38am Fri,0.93,steady,12.87 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bremer R at Ipswich #,12.37am Fri,0.62,rising,24.26 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Brisbane R at Moggill-1 #,12.35am Fri,0.82,rising,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Brisbane R at Moggill-2 #,12.35am Fri,0.77,rising,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Brisbane R at Aitchenson St East #,12.39am Fri,0.73,rising,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Brisbane R at Goodna #,12.33am Fri,1.00,rising,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Brisbane R at Boat Ramp Park #,12.29am Fri,0.75,rising,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Brisbane R at Jindalee Br #,12.35am Fri,0.70,rising,1.17 below HAT,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Brisbane R at St Lucia #,11.58pm Thu,0.74,rising,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Brisbane R at Port Office #,12.35am Fri,0.64,falling,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Brisbane R at City Gauge #,12.36am Fri,0.63,falling,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Brisbane R at Hawthorne #,12.29am Fri,0.59,falling,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Moreton Bay at Whyte Island #,12.34am Fri,0.44,falling,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,2022-10-14 02:10:02.497125+11:00,QLD
Deebing Ck at Churchill #,9.45pm Thu,12.71,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bundamba Ck at James Ivory Br #,11.41pm Thu,39.77,steady,6.31 below Bridge,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bundamba Ck at Harding St #,10.35pm Thu,20.87,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bundamba Ck at Blackstone Br #,10.35pm Thu,14.69,steady,6.11 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bundamba Ck at Bundamba School #,10.09pm Thu,11.31,steady,4.99 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Six Mile Ck at Redbank Plains Rd #,10.36pm Thu,31.01,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Goodna Ck at Collingwood Park #,10.39pm Thu,19.69,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Woogaroo Ck Bellbird Pk(Eugene St)#,11.25pm Thu,13.68,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Woogaroo Ck at Brisbane Rd Goodna #,12.25am Fri,1.27,rising,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Wolston Ck at Sumner #,2.50pm Thu,2.28,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Oxley Ck at New Beith Rd Greenbank#,10.27pm Thu,1.01,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Oxley Ck at New Beith Rd Greenbank*,12.00am Fri,1.11,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Oxley Ck at Goodna Rd #,10.07pm Thu,36.23,steady,5.57 below Road,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Oxley Ck at Johnson Road #,12.00am Fri,18.57^,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Oxley Ck at Beatty Rd Archerfield #,8.57pm Thu,1.26,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Blunder Ck at King Ave Durack #,10.49pm Thu,4.78,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Stable Swamp Ck at Marshall Rd #,12.24am Fri,0.48,rising,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Oxley Ck at Corinda High #,12.15am Fri,0.70,rising,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Rocky Waterholes at Muriel Ave #,2.12pm Thu,2.92,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Oxley Ck Mouth #,12.01am Fri,0.83,rising,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Norman Ck at Joachim St Holland Pk#,4.58pm Thu,15.30,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Norman Ck Caswell St E Brisbane #,12.39am Fri,0.58,falling,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bulimba Ck at Greenwood St Wishart#,5.54pm Thu,18.34,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bulimba Ck Old C'land Rd Carindale#,2.09pm Thu,2.24,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Bulimba Ck at Doughboy Pde Hemmant#,12.36am Fri,0.49,falling,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Lota Ck at Rickertt Rd Ransome #,5.00pm Thu,1.55,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Wynnum Ck at Byrneside St Wynnum #,12.11am Fri,1.50,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Pullen Pullen Ck Pinjarra Rd #,8.09pm Thu,0.90,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Gold Ck Reservoir #,12.29am Fri,92.70,steady,0.05 below Full Supply,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Gold Ck Reservoir *,9.29pm Thu,92.70^,steady,0.05 below Full Supply,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Moggill Ck at Fortrose St Kenmore #,11.23pm Thu,3.94,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Moggill Ck at Upper Brookfield *,12.00am Fri,0.54,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Enoggera Reservoir #,8.42pm Thu,74.43,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Enoggera Reservoir *,8.42pm Thu,74.43^,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Ithaca Ck at Bardon Detention #,1.32pm Thu,71.42,steady,4.58 below Full Supply,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Ithaca Ck at Lugg St #,10.07pm Thu,12.50,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Ithaca Ck at Jason St Ithaca *,12.00am Fri,0.74,falling,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Enoggera Ck at Bancroft Pk K Grove#,12.59pm Thu,1.87,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Breakfast Ck at Bowen Hills Rail #,12.36am Fri,0.63,falling,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Breakfast Ck Mouth #,12.35am Fri,0.59,falling,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Kedron Bk at Osborne Rd Mitchelton#,11.07pm Thu,29.76,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Kedron Bk at McCord St #,8.25pm Thu,7.26,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Kedron Bk at Nudgee Rd Toombul #,12.38am Fri,0.29,falling,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Pound Ck at Hendra #,12.32am Fri,0.39,falling,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Cannery Ck at Crockford St #,12.25am Fri,0.65,falling,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Zillman Waterhole at F.Sleeman Pk #,8.55pm Thu,1.61,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Downfall Ck Brickyard Rd Geebung #,12.33am Fri,3.54,falling,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Downfall Ck at Everton Park #,10.21pm Thu,36.72,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Cabbage Tree Ck at Old N'n Rd #,10.28pm Thu,41.38,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Lt Cabbage Tree Ck Stringybark Dr #,12.40pm Thu,26.47,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Cabbage Tree Ck at Pineapple St #,3.37pm Thu,9.12,falling,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Cabbage Tree Ck at Braun St Deagon#,12.33am Fri,0.38,falling,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,2022-10-14 02:10:02.497125+11:00,QLD
Cedar Ck at Cedar Ck Rd *,11.40pm Thu,0.60,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Sth Pine River at Samford Valley #,11.28pm Thu,0.00,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Samford Ck at Samford Village #,12.35am Fri,0.05,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
S Pine R at Drapers Crossing #,10.08pm Thu,0.80,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
S Pine R at Drapers Crossing *,12.00am Fri,0.79,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
South Pine R at Eatons Hill *,12.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
South Pine R at Gympie Rd #,12.35am Fri,0.78,falling,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Terrors Ck at Dayboro #,10.43pm Thu,0.29,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
North Pine R at Dayboro #,10.28pm Thu,-0.07,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
North Pine R at Dayboro *,10.28pm Thu,-0.07,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Kobble Ck at Mt Samson Rd #,10.09pm Thu,1.16,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Kobble Ck at Mt Samson Rd *,10.09pm Thu,1.16,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
N Pine R at North Pine Dam-1 #,9.58pm Thu,35.81,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
