Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,2022-10-13 15:21:38.985233+11:00,QLD
Stanley R at Peachester *,1.00pm Thu,0.47,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Stanley R at Woodford-1 #,11.29am Thu,1.88,steady,4.22 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Stanley R at Woodford-2 #,1.29pm Thu,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Stanley R at Woodford *,1.00pm Thu,1.88,steady,4.22 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Kilcoy Ck d/s Mt Kilcoy Weir *,1.00pm Thu,0.80,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Stanley R at Somerset Dam HW #,11.19am Thu,97.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Stanley R at Somerset Dam HW *,12.00pm Thu,97.10^,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Cooyar Ck at Cooyar-Kooralgin Rd *,1.05pm Thu,0.54,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Yarraman Ck at Emmert St *,10.35am Thu,0.15,rising,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Cooyar Ck at Cooyar Ck *,1.00pm Thu,1.06,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Cooyar Ck at Cooyar Ck #,11.46am Thu,1.06,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Brisbane R at Linville #,1.28pm Thu,0.53,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Brisbane R at Linville *,1.00pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Brisbane R at Devon Hills #,12.46pm Thu,1.40,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Emu Ck at Boat Mountain #,11.46am Thu,0.72,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
