Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-14 10:30:02.054140+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,8.29am Fri,0.24,falling,0.24 above Spillway,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Nerang R at Numinbah Valley #,9.07am Fri,0.66,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Nerang R at Numinbah Valley *,8.00am Fri,0.58,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Nerang R at Hinze Dam #,6.30am Fri,0.22,steady,0.22 above Spillway,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Nerang R at Hinze Dam *,6.30am Fri,94.72^,steady,0.22 above Spillway,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Nerang R at Clearview #,6.24am Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Nerang R at Clearview *,8.00am Fri,0.64,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Nerang R at Carrara #,9.05am Fri,0.17^,rising,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,6.41am Fri,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,8.00am Fri,0.51,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Bonogin Ck at Hardys Rd #,8.44am Fri,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,6.24am Fri,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Worongary Ck at Worongary #,7.58am Fri,0.52,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Boobegan Ck Lock #,7.58am Fri,0.60^,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Nerang R at Evandale #,9.08am Fri,0.53^,rising,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Biggera Ck Dam #,7.39am Fri,3.33^,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Loder Ck Dam #,7.48am Fri,5.41^,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Loder Ck #,9.07am Fri,0.46^,rising,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Nerang R at Air Sea Rescue #,9.03am Fri,1.23^,rising,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Southport Spit Tide *,8.41am Fri,1.19,rising,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Burleigh Waters at Miami Lake #,7.02am Fri,0.22,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Lake Orr at Burleigh Waters #,7.43am Fri,0.02,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Lake Orr TW at Burleigh Waters #,9.07am Fri,-0.81,rising,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Tallebudgera Ck at Dam #,6.39am Fri,0.03,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Tallebudgera Ck at Robinson Pk #,9.02am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Tallebudgera Ck at Robinson Pk *,8.00am Fri,1.01,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Tallebudgera Ck at Coplicks Br #,9.08am Fri,0.47^,rising,4.12 below Bridge,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Oyster Ck at Township Dr #,8.12am Fri,0.54^,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Tallebudgera Ck at Mouth #,9.06am Fri,1.27,rising,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Currumbin Ck at Nicolls Br #,9.02am Fri,-0.05,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Currumbin Ck at Nicolls Br *,8.00am Fri,0.66,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,2022-10-14 10:30:02.054140+11:00,QLD
Coomera R at Canungra Army #,8.36am Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Coomera R at Canungra Army *,8.00am Fri,0.82,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Back Ck at Beechmont *,8.00am Fri,0.19,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Coomera R at Clagiraba Rd #,5.44am Fri,-0.88,steady,0.85 below Causeway,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Coomera R at Oxenford Weir #,7.58am Fri,0.27,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Saltwater Ck at Monterey Keys #,8.59am Fri,0.16^,rising,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Coomera R at Coomera Shores #,9.01am Fri,0.02^,rising,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Coombabah Ck at Gold Coast Hwy #,8.27am Fri,-0.24,falling,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,2022-10-14 10:30:02.054140+11:00,QLD
Pimpama R at Norwell #,8.33am Fri,-0.47,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Hotham Ck at Pimpama #,7.18am Fri,0.22,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Pimpama R at Kerkin Rd Weir #,8.35am Fri,-0.54,steady,3.64 below Causeway,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,2022-10-14 10:30:02.054140+11:00,QLD
Albert R at Darlington School #,8.42am Fri,0.00,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,QLD
