Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-14 14:30:02.365292+11:00,QLD
Condamine R at The Head #,11.30am Fri,1.93,steady,,,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Condamine R at Brosnans Barn *,12.00pm Fri,0.60,steady,,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Spring Ck u/s Killarney #,1.06pm Fri,1.43,steady,,,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Condamine R at Killarney #,11.28am Fri,0.65,steady,5.50 below Bridge,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Condamine R at Elbow Valley *,12.00pm Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Emu Ck at Emu Vale *,12.00pm Fri,1.74,steady,5.36 below Bridge,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Condamine R at Murrays Br #,10.20am Fri,1.75,steady,5.35 below Bridge,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Condamine R at Harrisons Rd #,10.41am Fri,0.80,steady,,,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Swan Ck at Swanfels *,12.00pm Fri,0.51,steady,,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Rosenthal Ck at Connolly Dam #,12.51pm Fri,0.03,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Condamine R at Warwick Scots Coll *,12.00pm Fri,1.12,steady,,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Condamine R at Warwick #,10.11am Fri,1.01,steady,5.99 below Bridge,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Campbells Gly at Cunningham Hwy #,12.57pm Fri,0.76,steady,,,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Sandy Ck at Leslie Dam HW *,12.00pm Fri,0.01,steady,0.01 above Full Supply,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Sandy Ck at Leslie Dam TW *,12.00pm Fri,0.91,steady,,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Glengallan Ck at Rocky Ridge *,12.00pm Fri,0.52,steady,,,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Glengallan Ck near Backwater Ck #,12.01pm Fri,0.15,steady,4.65 below Bridge,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Condamine R at Talgai HW *,12.00pm Fri,0.38,steady,0.38 above Weir,,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Condamine R at Talgai TW *,12.00pm Fri,9.62,steady,,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Dalrymple Ck at Goomburra #,12.47pm Fri,0.11,rising,,,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
Dalrymple Ck at Allora *,12.00pm Fri,0.87,steady,,below minor,Plot | Table,2022-10-14 14:30:02.365292+11:00,QLD
