Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 16:19:08.589421+11:00,QLD
Condamine R at The Head #,3.09pm Thu,1.93,falling,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Condamine R at Brosnans Barn *,2.00pm Thu,0.61,steady,,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Spring Ck u/s Killarney #,1.06pm Thu,1.43,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Condamine R at Killarney #,2.29pm Thu,0.65,steady,5.50 below Bridge,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Condamine R at Elbow Valley *,2.00pm Thu,0.87,steady,,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Emu Ck at Emu Vale *,2.00pm Thu,1.74,steady,5.36 below Bridge,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Condamine R at Murrays Br #,1.20pm Thu,1.80,steady,5.30 below Bridge,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Condamine R at Harrisons Rd #,1.41pm Thu,0.80,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Swan Ck at Swanfels *,2.00pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Rosenthal Ck at Connolly Dam #,12.51pm Thu,0.03,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Condamine R at Warwick Scots Coll *,2.00pm Thu,1.14,steady,,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Condamine R at Warwick #,1.14pm Thu,1.06,falling,5.94 below Bridge,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
Campbells Gly at Cunningham Hwy #,12.57pm Thu,0.76,steady,,,Plot | Table,2022-10-13 16:19:08.589421+11:00,QLD
