Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-14 02:20:02.075570+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,1.49pm Thu,0.06,rising,0.06 above Spillway,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Nerang R at Numinbah Valley #,12.07am Fri,0.66,steady,,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Nerang R at Numinbah Valley *,12.00am Fri,0.59,steady,,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Nerang R at Hinze Dam #,12.30am Fri,0.22,steady,0.22 above Spillway,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Nerang R at Hinze Dam *,9.30pm Thu,94.72^,steady,0.22 above Spillway,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Nerang R at Clearview #,12.24am Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Nerang R at Clearview *,12.00am Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Nerang R at Carrara #,12.50am Fri,0.37^,falling,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,12.41am Fri,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,12.00am Fri,0.51,steady,,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Bonogin Ck at Hardys Rd #,11.44pm Thu,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,12.24am Fri,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Worongary Ck at Worongary #,10.58pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Boobegan Ck Lock #,10.58pm Thu,0.60^,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Nerang R at Evandale #,1.03am Fri,0.13^,falling,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
