Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-13 23:20:02.500120+11:00,QLD
East Normanby R at Mulligan Hwy *,9.00pm Thu,1.30,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Normanby R at Battle Camp *,9.00pm Thu,2.22,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Laura R at Coalseam Ck *,9.00pm Thu,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Normanby R at Kalpowar Xing *,9.00pm Thu,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Hann R at Sandy Creek *,9.00pm Thu,0.54,falling,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Stewart R at Telegraph Rd *,8.00pm Thu,0.97,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Pascoe R at Fall Ck *,9.00pm Thu,1.34,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Pascoe R at Garraway Creek *,9.00pm Thu,1.72,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-13 23:20:02.500120+11:00,QLD
Mornington Island Tide *,9.41pm Thu,2.54,steady,1.33 below HAT,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Gregory R at Riversleigh *,9.00pm Thu,1.55,steady,,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Gregory R at Gregory Downs *,9.00pm Thu,0.73,steady,8.57 below Bridge,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Burketown Tide *,9.40pm Thu,2.97,steady,1.52 below HAT,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-13 23:20:02.500120+11:00,QLD
Leichhardt R at Doughboy Ck *,9.00pm Thu,0.33,steady,,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Leichhardt R at Julius Dam *,9.00pm Thu,-1.38,steady,1.38 below Spillway,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Leichhardt R at Miranda Creek *,9.00pm Thu,0.93,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Gunpowder Ck at Gunpowder *,9.00pm Thu,0.15,steady,,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Leichhardt R at Floraville *,9.00pm Thu,0.52,steady,0.98 below Causeway,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-13 23:20:02.500120+11:00,QLD
Flinders R at Whites Mountain *,9.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Flinders R at Glendower Crossing *,9.20pm Thu,0.73,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Flinders R at Glenmoan Station *,9.00pm Thu,-0.02,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Porcupine Ck at Mt Emu Plains *,9.00pm Thu,1.43,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Flinders R at Marathon *,9.00pm Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Flinders R at Richmond *,9.00pm Thu,0.67,steady,5.71 below Bridge,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Flinders R at Punchbowl *,9.00pm Thu,0.97,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Flinders R at Etta Plains *,9.00pm Thu,-0.01,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Julia Ck at Julia Ck *,9.00pm Thu,0.09,steady,,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Williams R at Landsborough Hwy *,9.00pm Thu,0.20,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Gilliat R at Wills Dev Rd *,9.00pm Thu,2.09,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Cloncurry R at Cloncurry *,9.00pm Thu,0.04,steady,10.46 below Bridge,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Corella R at Corella Dam HW *,8.00am Thu,293.85,steady,4.05 below Spillway,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Dugald R at Rail Crossing *,9.00pm Thu,0.02,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Cloncurry R at Canobie Auto *,9.00pm Thu,0.26,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Flinders R-Cloncurry R Junction *,6.00pm Thu,0.13,falling,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Saxby R at Punchbowl Rd *,9.00pm Thu,0.63,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Flinders R at Walkers Bend *,9.00pm Thu,0.67,steady,4.73 below Bridge,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Norman,Norman,Norman,Norman,Norman,Norman,Norman,2022-10-13 23:20:02.500120+11:00,QLD
Spear Ck at Iffley *,9.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Norman R d/s Yappar R Junction *,9.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Norman R at Broadwater *,9.00pm Thu,2.18,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Norman R at Glenore Weir *,9.00pm Thu,6.70,steady,2.87 below Bridge,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Norman R at Normanton *,6.00pm Thu,0.00,steady,2.83 below Approaches,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Walkers Ck at Miranda Downs *,9.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Walker Ck at Burke Devel Rd *,9.00pm Thu,-0.00,steady,6.40 below Bridge,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Karumba Tide *,9.34pm Thu,3.43,steady,1.45 below HAT,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,2022-10-13 23:20:02.500120+11:00,QLD
Gilbert R at Rockfields *,9.00pm Thu,2.63,steady,3.37 below Bridge,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Copperfield R at Spanner Waterhole*,9.00pm Thu,1.79,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Copperfield R at Kidston Dam HW *,9.00pm Thu,584.76,steady,1.24 below Spillway,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Copperfield R at Kidston Dam TW *,9.00pm Thu,2.16,falling,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Einasleigh R at Einasleigh *,9.00pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Elizabeth Ck at Mt Surprise *,9.00am Thu,1.45,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Etheridge R at Roseglen *,9.00pm Thu,1.19,steady,,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Einasleigh R at Minnies Dip *,9.00pm Thu,1.61,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Gilbert R at Burke Dev Rd *,9.00pm Thu,0.99,steady,3.51 below Bridge,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),2022-10-13 23:20:02.500120+11:00,QLD
Staaten R at Dorunda *,9.00pm Thu,0.44,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
Bushy Ck at Mt Molloy Rd *,9.51pm Thu,-1.80,steady,,,Plot | Table,2022-10-13 23:20:02.500120+11:00,QLD
