Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-17 09:28:27.703927+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,7.49am Mon,0.06,falling,0.06 above Spillway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nerang R at Numinbah Valley #,6.07am Mon,0.61,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nerang R at Numinbah Valley *,7.00am Mon,0.56,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nerang R at Hinze Dam #,1.35am Mon,0.18,steady,0.18 above Spillway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nerang R at Hinze Dam *,6.00am Mon,94.65^,falling,0.15 above Spillway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nerang R at Clearview #,6.24am Mon,0.60,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nerang R at Clearview *,6.00am Mon,0.56,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nerang R at Carrara #,7.47am Mon,-0.08^,falling,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,3.41am Mon,-1.16,steady,1.16 below Causeway,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,5.00am Mon,0.52,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Bonogin Ck at Hardys Rd #,5.44am Mon,0.28,steady,0.86 below Causeway,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,6.24am Mon,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Worongary Ck at Worongary #,7.58am Mon,0.50,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Boobegan Ck Lock #,7.58am Mon,0.58^,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nerang R at Evandale #,8.03am Mon,-0.02^,rising,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Biggera Ck Dam #,7.39am Mon,3.37^,rising,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Loder Ck Dam #,7.47am Mon,5.35^,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Loder Ck #,7.32am Mon,0.14^,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nerang R at Air Sea Rescue #,5.17am Mon,0.48^,falling,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Southport Spit Tide *,7.41am Mon,0.55,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burleigh Waters at Miami Lake #,5.08am Mon,0.27,falling,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Lake Orr at Burleigh Waters #,7.43am Mon,0.07,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Lake Orr TW at Burleigh Waters #,8.09am Mon,-1.06,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Tallebudgera Ck at Dam #,3.39am Mon,0.01,,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Tallebudgera Ck at Robinson Pk #,6.02am Mon,1.01,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Tallebudgera Ck at Robinson Pk *,7.00am Mon,1.00,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Tallebudgera Ck at Coplicks Br #,6.41am Mon,0.03^,steady,4.56 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Oyster Ck at Township Dr #,5.13am Mon,0.49^,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Tallebudgera Ck at Mouth #,8.08am Mon,0.27,rising,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
