Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-13 14:24:34.630307+11:00,QLD
Wild R at Silver Valley *,12.00pm Thu,1.07,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Millstream at Ravenshoe *,12.00pm Thu,0.89,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Millstream at Archers Creek *,12.00pm Thu,1.35,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Blunder Ck at Wooroora *,12.00pm Thu,0.94,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Return Ck at Crooks Dam HW *,11.40am Thu,691.03,steady,0.27 below Spillway,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Rudd Ck at Gunnawarra *,12.00pm Thu,2.38,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Rudd Ck at Gunnawarra #,11.44am Thu,2.37,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Cameron Creek *,12.00pm Thu,0.80,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Gleneagle #,12.13pm Thu,1.05,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Gleneagle *,12.00pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Blencoe Ck at Blencoe Falls *,12.00pm Thu,1.36,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Nashs Crossing #,11.48am Thu,0.20,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Zattas #,10.54am Thu,-0.32,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Gowrie Ck at Gowrie Ck *,12.00pm Thu,0.87,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Abergowrie #,10.47am Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Abergowrie *,12.00pm Thu,1.28,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Abergowrie Br #,12.28pm Thu,0.71,steady,9.39 below Bridge,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Stone R at Running Ck *,12.00pm Thu,1.20,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Stone R at Peacock Siding #,12.41pm Thu,-0.10,falling,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Trebonne #,12.06pm Thu,1.32,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Ingham Pump Stn #,12.50pm Thu,0.94,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Ingham Pump Stn *,12.00pm Thu,0.95,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Gairloch (Auto) #,1.04pm Thu,0.74,rising,3.36 below Bridge,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Herbert R at Halifax #,1.02pm Thu,0.82,falling,5.68 below Approaches,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
