Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-13 14:24:34.630307+11:00,QLD
Mooloolah R at Mooloolah #,11.26am Thu,0.42,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Mooloolah R at Mooloolah *,12.00pm Thu,0.43,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Ewen Maddock Dam #,9.35am Thu,25.25,steady,0.13 below Spillway,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Ewen Maddock Dam *,11.00am Thu,25.25^,steady,0.13 below Spillway,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Mooloolah R at Jordan St #,10.51am Thu,0.20,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Mooloolah R at Palmview #,1.01pm Thu,0.69,falling,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Mountain Ck at Tanawha #,10.40am Thu,0.15,steady,0.95 below Approaches,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Mountain Ck at Dixon Rd #,12.21pm Thu,1.16,steady,3.59 below Road,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Mooloolaba Tide #,1.05pm Thu,1.17,falling,1.00 below HAT,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Mooloolaba Tide *,12.38pm Thu,1.28,steady,0.89 below HAT,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Lamerough Ck at Koala Court #,11.56am Thu,4.67,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Golden Beach #,1.02pm Thu,0.90,falling,0.54 below HAT,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Golden Beach Tide *,12.39pm Thu,0.96,steady,0.48 below HAT,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Bells Ck North #,11.54am Thu,2.24,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Bells Ck South #,1.07pm Thu,0.57,falling,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Coochin Ck at Old Gympie Rd #,10.55am Thu,0.25,steady,3.10 below Road,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Coochin Ck at Beerwah #,11.34am Thu,0.42,steady,7.68 below Bridge,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,12.55pm Thu,0.40,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Coochin Ck at Mawsons Rd #,10.29am Thu,0.23,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Coochin Ck at Mawsons Rd *,12.00pm Thu,0.26,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,2022-10-13 14:24:34.630307+11:00,QLD
N Maroochy R at Eumundi #,11.27am Thu,0.25,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
N Maroochy R at Eumundi *,12.00pm Thu,0.17,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
