Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-14 13:40:02.349300+11:00,QLD
Mooloolah R at Mooloolah #,11.26am Fri,0.42,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Mooloolah R at Mooloolah *,11.00am Fri,0.43,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Ewen Maddock Dam #,6.35pm Thu,25.24,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Ewen Maddock Dam *,10.00am Fri,25.24^,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Mooloolah R at Jordan St #,10.51am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Mooloolah R at Palmview #,12.06pm Fri,0.74,rising,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Mountain Ck at Tanawha #,10.40am Fri,0.15,,0.95 below Approaches,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Mountain Ck at Dixon Rd #,10.13am Fri,1.11,falling,3.64 below Road,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Mooloolaba Tide #,12.08pm Fri,1.52,falling,0.65 below HAT,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Mooloolaba Tide *,11.38am Fri,1.61,steady,0.56 below HAT,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Lamerough Ck at Koala Court #,11.56am Fri,4.67,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Golden Beach #,10.42am Fri,1.10,rising,0.34 below HAT,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Golden Beach Tide *,11.40am Fri,1.11,steady,0.33 below HAT,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Bells Ck North #,11.54am Fri,2.24,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Bells Ck South #,11.33am Fri,0.77,rising,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Coochin Ck at Old Gympie Rd #,10.55am Fri,0.25,steady,3.10 below Road,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Coochin Ck at Beerwah #,5.34am Fri,0.42,steady,7.68 below Bridge,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,9.55am Fri,0.40,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
