Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-13 21:20:01.747793+11:00,QLD
Mooloolah R at Mooloolah #,5.26pm Thu,0.42,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mooloolah R at Mooloolah *,7.00pm Thu,0.43,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Ewen Maddock Dam #,6.35pm Thu,25.24,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Ewen Maddock Dam *,6.35pm Thu,25.24^,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mooloolah R at Jordan St #,7.51pm Thu,0.20,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mooloolah R at Palmview #,8.01pm Thu,0.09,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mountain Ck at Tanawha #,7.40pm Thu,0.15,steady,0.95 below Approaches,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mountain Ck at Dixon Rd #,6.21pm Thu,1.16,steady,3.59 below Road,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mooloolaba Tide #,8.02pm Thu,1.07,rising,1.10 below HAT,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mooloolaba Tide *,7.38pm Thu,0.98,steady,1.19 below HAT,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Lamerough Ck at Koala Court #,5.56pm Thu,4.67,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Golden Beach #,8.03pm Thu,0.50,rising,0.94 below HAT,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Golden Beach Tide *,7.39pm Thu,0.43,steady,1.01 below HAT,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Bells Ck North #,5.54pm Thu,2.24,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Bells Ck South #,6.25pm Thu,0.07,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Coochin Ck at Old Gympie Rd #,7.55pm Thu,0.20,steady,3.15 below Road,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Coochin Ck at Beerwah #,5.34pm Thu,0.42,steady,7.68 below Bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,6.55pm Thu,0.40,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Coochin Ck at Mawsons Rd #,7.29pm Thu,0.23,rising,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Coochin Ck at Mawsons Rd *,7.00pm Thu,0.26,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,2022-10-13 21:20:01.747793+11:00,QLD
N Maroochy R at Eumundi #,5.27pm Thu,0.20,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
N Maroochy R at Eumundi *,7.00pm Thu,0.16,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Rocky Ck at Cooloolabin Dam #,7.38pm Thu,292.72,steady,0.28 below Spillway,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Rocky Ck at Cooloolabin Dam *,6.00pm Thu,292.72^,steady,0.28 below Spillway,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
S Maroochy R at Wappa Dam #,6.53pm Thu,44.84,steady,0.03 above Full Supply,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
S Maroochy R at Wappa Dam *,6.00pm Thu,44.84^,steady,0.03 above Full Supply,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
S Maroochy R at Kiamba #,7.31pm Thu,0.74,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
S Maroochy R at Kiamba *,7.00pm Thu,0.73,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Poona Dam #,7.50pm Thu,152.32,steady,0.38 below Spillway,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Poona Dam *,6.00pm Thu,152.32^,steady,0.38 below Spillway,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
S Maroochy R at Yandina #,4.17pm Thu,0.52,falling,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
S Maroochy R at Yandina *,7.00pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Maroochy R at Dunethin Rock #,7.14pm Thu,-0.09,falling,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Yandina Ck at Yandina Ck #,5.27pm Thu,1.84,steady,2.21 below Road,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Doonan Ck at Doonan Creek #,6.05pm Thu,2.00,steady,2.00 below Road,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Doonan Ck at Coolum West #,10.25am Thu,0.91,steady,2.04 below Road,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Maroochy R at Stoney Wharf Rd #,8.02pm Thu,-0.03,rising,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Petrie Ck at West Woombye #,4.52pm Thu,0.38,steady,2.97 below Road,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Petrie Ck at Warana Br #,7.29pm Thu,1.24,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Paynter Ck at Palmwoods Oval #,5.26pm Thu,0.42,steady,3.38 below Road,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Paynter Ck at Diddillibah #,6.22pm Thu,0.96,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Petrie Ck at Bli Bli #,7.50pm Thu,0.09,rising,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Eudlo Ck at Eudlo #,8.00pm Thu,1.07,steady,2.18 below Road,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Eudlo Ck at Kiels Mountain #,5.24pm Thu,0.21,steady,2.84 below Bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Maroochy R at Picnic Point #,7.48pm Thu,0.16,rising,1.09 below Road,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Noosa,Noosa,Noosa,Noosa,Noosa,Noosa,Noosa,2022-10-13 21:20:01.747793+11:00,QLD
Teewah Ck at Coops Corner *,7.00pm Thu,0.80,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Teewah Ck at Coops Corner #,6.40pm Thu,0.80,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Kin Kin Ck at Kin Kin #,1.56pm Thu,-0.05,,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Kin Kin Ck at Wahpunga Ln #,7.02pm Thu,0.00,steady,6.00 below Bridge,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
L Cootharaba at Boreen Point #,6.15pm Thu,0.22,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Noosa R at Tewantin #,7.46pm Thu,0.17,rising,0.73 below Road,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Noosa R at Noosa Bar #,8.05pm Thu,0.30^,rising,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary,Mary,Mary,Mary,Mary,Mary,Mary,2022-10-13 21:20:01.747793+11:00,QLD
Obi Obi Ck at Gardners Falls *,7.00pm Thu,0.22,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Obi Obi Ck at Baroon Pocket Dam #,5.13pm Thu,-0.68,steady,0.68 below Spillway,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Conondale #,7.14pm Thu,1.30,steady,4.35 below Approaches,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Bellbird Ck #,5.49pm Thu,0.85,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Bellbird Ck *,7.00pm Thu,0.87,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Kenilworth H/S #,7.05pm Thu,-0.39,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Moy Pocket #,7.04pm Thu,0.88,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Moy Pocket *,7.00pm Thu,0.93,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Yabba Ck at Borumba Dam HW #,7.22pm Thu,0.03,rising,0.03 above Spillway,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Yabba Ck at Borumba Dam TW *,4.06pm Thu,0.44,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Yabba Ck at Imbil #,6.15pm Thu,2.14,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Kandanga Ck at Hygait *,7.00pm Thu,0.53,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Amamoor Ck at Zachariah *,7.00pm Thu,1.46,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Dagun Pocket #,5.44pm Thu,1.28,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Dagun Pocket *,6.00pm Thu,1.28,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Cooroy Ck at Cooroy (Garnet St) #,5.50pm Thu,0.55,steady,2.35 below Bridge,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Six Mile Ck at Cooroy (Elm St) #,5.23pm Thu,0.00,steady,3.10 below Bridge,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Six Mile Ck at Liane Drv #,7.49pm Thu,-0.07,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Six Mile Ck at Lake MacDonald Dr #,5.53pm Thu,1.10,steady,3.85 below Bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Six Mile Ck at Lake MacDonald Dam *,6.00pm Thu,95.38^,steady,0.06 above Spillway,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Cooroora Ck at Pomona (Hill St) #,7.08pm Thu,0.00,steady,2.10 below Bridge,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Six Mile Ck at Cooran #,12.00am Thu,2.10,falling,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Six Mile Ck at Cooran *,7.00pm Thu,2.02,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Deep Ck at Cedar Pocket Dam HW #,7.01pm Thu,101.10,steady,0.03 above Spillway,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Deep Ck at Cedar Pocket Dam HW *,4.01pm Thu,101.10^,steady,0.03 above Spillway,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Deep Ck at Cedar Pocket Dam TW *,6.00pm Thu,0.60,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Gympie Weir *,6.30pm Thu,1.17,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Gympie #,4.54pm Thu,-0.24,falling,10.14 below Bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Fishermans Pocket *,7.00pm Thu,2.38,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Glastonbury Ck at Glastonbury *,7.00pm Thu,1.07,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Wide Bay Ck at Kilkivan *,7.00pm Thu,0.27,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Wide Bay Ck at Brooyar *,7.00pm Thu,1.91,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Sexton #,7.56pm Thu,1.60,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Miva *,7.00pm Thu,2.44,steady,19.56 below Bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Munna Ck at Marodian *,7.00pm Thu,1.03,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Home Park *,7.00pm Thu,2.15,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Tiaro #,6.30pm Thu,2.39,falling,4.21 below Bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Owanyilla #,7.11pm Thu,2.00,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at The Barrage *,7.00pm Thu,3.17,steady,0.27 above Weir,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tinana Ck at Tagigan Rd *,7.00pm Thu,0.94,steady,3.06 below Bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tinana Ck at Bauple East *,7.00pm Thu,0.73,steady,2.27 below Bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tinana Ck at Magnolia #,6.58pm Thu,1.05,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tinana Ck at Teddington Weir *,6.00pm Thu,8.80^,steady,0.12 above Weir,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tinana Ck at Bidwell #,6.28pm Thu,2.15,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tinana Ck at Tinana Barrage *,7.00pm Thu,2.66,steady,0.16 above Weir,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Portside #,5.50pm Thu,2.10,steady,3.40 below Bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Mary R at Churchill St #,8.06pm Thu,0.29,rising,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Bunya Ck at Booral Rd #,6.46pm Thu,-0.10,steady,0.10 below Road,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Black Swamp Ck at Maryborough Rd #,8.09pm Thu,-2.45,steady,2.45 below Causeway,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
