Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Warrego R at Cunnamulla Weir *,6.00pm Thu,5.92,steady,0.41 above Weir,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Warrego R at Barringun No.2,6.00pm Thu,2.78,steady,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Paroo,Paroo,Paroo,Paroo,Paroo,Paroo,Paroo,2022-10-13 20:20:01.670574+11:00,QLD
Quilberry Ck at Cooladdi #,5.36pm Thu,0.00,steady,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Paroo R at Humeburn #,6.25pm Thu,3.65,falling,0.85 below Bridge,moderate,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Paroo R at Farnham Plains,6.15am Thu,3.45,falling slowly,0.75 above Bridge,minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Paroo R at Eulo,5.20pm Thu,3.67,steady,0.67 above Approaches,moderate,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Yowah Ck at Alroy Crossing *,5.14pm Thu,0.09,steady,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Paroo R at Caiwarro *,6.00pm Thu,3.00,steady,,moderate,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Paroo R at Hungerford,3.00pm Thu,1.35,rising slowly,0.35 above Crossing,minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Bulloo,Bulloo,Bulloo,Bulloo,Bulloo,Bulloo,Bulloo,2022-10-13 20:20:01.670574+11:00,QLD
Blackwater Ck at Patricia Park *,2.12pm Thu,0.83,falling,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Bulloo R at Milroy *,6.54pm Thu,2.44,falling,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Bulloo R at Quilpie *,6.00pm Thu,4.15,steady,0.45 below Bridge,moderate,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Winbin Ck *,5.45pm Thu,0.01,steady,1.55 below Bridge,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Bulloo R at South Comongin *,7.04pm Thu,3.64,steady,1.79 above Bridge,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Bulloo R at Soonah Crossing *,5.48pm Thu,4.76,steady,3.79 above Causeway,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Bulloo R at Autumnvale *,6.00pm Thu,6.36,steady,,moderate,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Yappi Ck *,6.33pm Thu,2.58,steady,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Bulloo R at Thargomindah,1.35pm Thu,4.98,rising,0.88 above Bridge,moderate,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
