Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,2022-10-14 01:10:01.933845+11:00,QLD
Burrum R at Lenthalls Dam #,10.46pm Thu,25.74,falling,0.26 below Full Supply,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burrum R at Lenthalls Dam *,11.00pm Thu,25.75,steady,0.25 below Full Supply,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Torbanlea #,10.32pm Thu,-0.70,steady,0.70 below Road,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burrum R at Howard #,9.42pm Thu,4.81,steady,0.06 below Weir,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burrum R at Walls Camp #,11.08pm Thu,-0.46,rising,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Cherwell R at Railway Br #,9.18pm Thu,1.62,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Cherwell R at Pacific Haven #,11.12pm Thu,0.88,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Isis R at Bruce Hwy *,11.00pm Thu,0.61,steady,13.84 below Bridge,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Gregory R at Childers Rd *,11.00pm Thu,1.37,steady,11.63 below Bridge,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Gregory R at Leesons *,11.00pm Thu,1.68,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Elliott R at Dr Mays Crossing *,8.00pm Thu,0.86,steady,0.74 below Causeway,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Urangan Boat Harbour Tide *,11.09pm Thu,2.83,steady,1.45 below HAT,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,2022-10-14 01:10:01.933845+11:00,QLD
Three Moon Ck at Cania Dam HW #,6.11pm Thu,-10.16,steady,10.16 below Spillway,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Three Moon Ck at Cania Dam HW *,8.00pm Thu,-10.17,steady,10.17 below Spillway,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Three Moon Ck at Cania Dam TW *,11.00pm Thu,0.01,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Monal Ck at Upper Monal *,11.00pm Thu,0.36,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Monal Ck at Upper Monal #,10.22pm Thu,0.34,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Three Moon Ck at Monto *,11.00pm Thu,0.17,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Three Moon Ck at Abercorn *,11.00pm Thu,1.45,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Splinter Ck at Dakiel *,11.00pm Thu,0.98,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Splinter Ck at Stewarts Br #,9.02pm Thu,0.35,rising,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burnett R at Yarrol *,11.00pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burnett R at Yarrol #,10.36pm Thu,1.30,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Eastern Ck at Lands End *,11.00pm Thu,1.79,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burnett R at John Goleby Weir *,11.00pm Thu,0.01,steady,0.01 above Weir,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burnett R at Ceratodus *,11.00pm Thu,1.88,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Nogo R at Wuruma Dam HW *,11.00pm Thu,-2.00,steady,2.00 below Spillway,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Nogo R at Wuruma Dam HW #,10.42pm Thu,-1.93,steady,1.93 below Spillway,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Nogo R at Wuruma Dam TW *,11.00pm Thu,0.29,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burnett R at Eidsvold #,6.31pm Thu,0.86,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burnett R at Eidsvold *,11.00pm Thu,0.82,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burnett R at Marriages *,11.00pm Thu,0.89,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
St John Creek at Coonambula #,11.10pm Thu,0.30,steady,0.40 below Crossing,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Auburn R at Dykehead #,11.07pm Thu,1.10,rising,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Auburn R at Dykehead *,11.00pm Thu,1.11,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Cadarga Ck at Brovinia #,9.35pm Thu,0.80,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Cadarga Ck at Brovinia *,11.00pm Thu,0.80,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Auburn R at Flagstone Br #,8.51pm Thu,0.44,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Boyne R at Carters *,11.00pm Thu,0.50,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Stuart R at Weens Br *,11.00pm Thu,1.51,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Stuart R at Proston *,11.00pm Thu,1.67,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Boyne R at Boondooma Dam *,11.00pm Thu,0.05,steady,0.05 above Spillway,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Boyne R at Cooranga #,11.15pm Thu,1.90,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Boyne R at Cooranga *,11.00pm Thu,1.88,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Boyne R at Derra *,11.00pm Thu,1.09,steady,2.71 below Bridge,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Boyne R at Derra #,8.45pm Thu,1.10,steady,2.70 below Bridge,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burnett R at Jones Weir TW *,11.00pm Thu,0.68,steady,15.62 below Bridge,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Reid Ck *,11.00pm Thu,0.83,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Reid Ck #,9.43pm Thu,0.85,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Reid Ck at Dalgangal Rd #,11.26pm Thu,0.40,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
Burnett R at Wharton Weir *,11.00pm Thu,92.87,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,QLD
