Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-14 13:40:02.349300+11:00,QLD
Wild R at Silver Valley *,11.00am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Millstream at Ravenshoe *,11.00am Fri,0.88,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Millstream at Archers Creek *,11.00am Fri,1.34,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Blunder Ck at Wooroora *,11.00am Fri,0.94,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Return Ck at Crooks Dam HW *,11.00am Fri,691.03,steady,0.27 below Spillway,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Rudd Ck at Gunnawarra *,11.00am Fri,2.37,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Rudd Ck at Gunnawarra #,11.44am Fri,2.37,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Cameron Creek *,11.00am Fri,0.80,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Gleneagle #,9.13am Fri,1.05,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Gleneagle *,11.00am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Blencoe Ck at Blencoe Falls *,11.00am Fri,1.36,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Nashs Crossing #,11.48am Fri,0.20,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Zattas #,10.54am Fri,-0.32,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Gowrie Ck at Gowrie Ck *,11.00am Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Abergowrie #,10.47am Fri,1.27,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Abergowrie *,11.00am Fri,1.26,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Abergowrie Br #,9.28am Fri,0.66,steady,9.44 below Bridge,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Stone R at Running Ck *,11.00am Fri,1.20,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Stone R at Peacock Siding #,11.43am Fri,-0.10,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Trebonne #,12.06pm Fri,1.32,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Ingham Pump Stn #,9.50am Fri,0.94,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Ingham Pump Stn *,11.00am Fri,0.95,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Gairloch (Auto) #,9.57am Fri,0.39,steady,3.71 below Bridge,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Herbert R at Halifax #,11.31am Fri,0.72,rising,5.78 below Approaches,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Lucinda Pt Tide *,11.37am Fri,2.55,steady,1.41 below HAT,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-14 13:40:02.349300+11:00,QLD
Meunga Ck at Meunga Ck #,9.22am Fri,-0.12,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Meunga Ck at Sings Farm *,11.00am Fri,0.85,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Cardwell Tide *,11.39am Fri,2.55,steady,1.58 below HAT,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Cardwell Tide #,11.32am Fri,2.54,rising,1.59 below HAT,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Murray R at Upper Murray *,11.20am Fri,2.27,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Murray R at Upper Murray #,11.28am Fri,2.25,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Tully R at Tully Gorge *,11.00am Fri,0.79,falling,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Tully R at Tully Gorge #,11.19am Fri,0.75,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Tully R at Bolinda Estate #,11.57am Fri,1.55,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Tully R at Euramo *,11.00am Fri,1.63,steady,7.07 below Approaches,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Tully R at Euramo #,11.52am Fri,1.65,steady,7.05 below Approaches,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Clump Point Tide *,11.30am Fri,2.30,steady,1.32 below HAT,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,2022-10-14 13:40:02.349300+11:00,QLD
N Johnstone R at Glen Allyn #,12.07pm Fri,1.50,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
N Johnstone R at Glen Allyn *,11.00am Fri,1.48,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Rankin Ck at Ross's *,11.00am Fri,0.82,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Fisher Ck at Nerada *,11.00am Fri,1.14,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
N Johnstone R at Tung Oil *,11.00am Fri,1.12,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
N Johnstone R at Tung Oil #,11.42am Fri,1.15,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
N Johnstone R at McAvoy Br #,11.36am Fri,0.75,rising,6.35 below Bridge,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
S Johnstone R at Corsis #,10.12am Fri,1.99,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
S Johnstone R at Central Mill *,11.00am Fri,0.95,steady,2.95 below Old Bridge,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
S Johnstone R at Central Mill #,9.38am Fri,0.95,steady,2.95 below Old Bridge,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
S Johnstone R at Mourilyan Mill #,11.40am Fri,2.42,rising,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Sweeney Ck at Sweeney Ck U/S #,11.26am Fri,0.13,rising,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Sweeney Ck at Sweeney Ck D/S #,11.16am Fri,0.60,rising,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Johnstone R at Innisfail #,10.56am Fri,1.64,rising,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Mourilyan Harbour Tide *,11.41am Fri,2.28,steady,1.22 below HAT,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Liverpool Ck at Japoonvale #,4.40am Fri,1.65,rising,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
Liverpool Ck at Japoonvale *,11.00am Fri,1.59,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,QLD
