Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-14 03:00:02.664709+11:00,QLD
Wild R at Silver Valley *,1.00am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Millstream at Ravenshoe *,1.00am Fri,0.88,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Millstream at Archers Creek *,1.00am Fri,1.34,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Blunder Ck at Wooroora *,1.00am Fri,0.94,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Return Ck at Crooks Dam HW *,12.00am Fri,691.03,steady,0.27 below Spillway,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Rudd Ck at Gunnawarra *,1.00am Fri,2.37,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Rudd Ck at Gunnawarra #,11.44pm Thu,2.37,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Cameron Creek *,1.00am Fri,0.81,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Gleneagle #,12.13am Fri,1.05,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Gleneagle *,1.00am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Blencoe Ck at Blencoe Falls *,1.00am Fri,1.37,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Nashs Crossing #,11.48pm Thu,0.10,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Zattas #,10.54pm Thu,-0.32,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Gowrie Ck at Gowrie Ck *,1.00am Fri,0.86,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Abergowrie #,10.47pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Abergowrie *,1.00am Fri,1.27,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Abergowrie Br #,12.28am Fri,0.71,falling,9.39 below Bridge,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Stone R at Running Ck *,1.00am Fri,1.20,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Stone R at Peacock Siding #,11.43pm Thu,-0.10,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Trebonne #,12.06am Fri,1.32,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Ingham Pump Stn #,12.50am Fri,0.94,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Ingham Pump Stn *,1.00am Fri,0.96,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Gairloch (Auto) #,12.57am Fri,0.44,steady,3.66 below Bridge,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Herbert R at Halifax #,1.30am Fri,0.02,falling,6.48 below Approaches,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Lucinda Pt Tide *,1.05am Fri,1.74,steady,2.22 below HAT,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-14 03:00:02.664709+11:00,QLD
Meunga Ck at Meunga Ck #,12.22am Fri,-0.12,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Meunga Ck at Sings Farm *,1.00am Fri,0.86,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
