Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,2022-10-14 18:10:01.584150+11:00,QLD
Stanley R at Peachester *,4.00pm Fri,0.46,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Stanley R at Woodford-1 #,2.29pm Fri,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Stanley R at Woodford-2 #,4.29pm Fri,1.84,falling,4.26 below Bridge,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Stanley R at Woodford *,4.00pm Fri,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Kilcoy Ck d/s Mt Kilcoy Weir *,4.00pm Fri,0.80,steady,,,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Stanley R at Somerset Dam HW #,2.19pm Fri,97.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Stanley R at Somerset Dam HW *,2.19pm Fri,97.10^,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Cooyar Ck at Cooyar-Kooralgin Rd *,1.45pm Fri,0.51,steady,,,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Cooyar Ck at Cooyar Ck *,4.00pm Fri,1.04,steady,,,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Cooyar Ck at Cooyar Ck #,2.46pm Fri,1.04,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Brisbane R at Linville #,4.31pm Fri,0.53,rising,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Brisbane R at Linville *,4.00pm Fri,0.50,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Brisbane R at Devon Hills #,3.46pm Fri,1.38,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Emu Ck at Boat Mountain #,2.47pm Fri,0.74,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Emu Ck at Boat Mountain *,4.00pm Fri,0.74,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Maronghi Ck at Glendale *,4.00pm Fri,1.17,steady,,,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Brisbane R at Gregor Ck-1 #,12.31pm Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Brisbane R at Gregor Ck-2 #,2.13pm Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Brisbane R at Gregor Ck *,4.00pm Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Cressbrook Ck at Cressbrook Dam #,2.29pm Fri,280.12,steady,0.12 above Spillway,,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Cressbrook Ck at Rosentreters Br #,11.44am Fri,1.36,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
Cressbrook Ck at Rosentreters Br *,4.00pm Fri,1.34,steady,,below minor,Plot | Table,2022-10-14 18:10:01.584150+11:00,QLD
