Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,2022-10-14 11:50:01.820158+11:00,QLD
Stanley R at Peachester *,10.00am Fri,0.46,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Stanley R at Woodford-1 #,8.29am Fri,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Stanley R at Woodford-2 #,10.29am Fri,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Stanley R at Woodford *,10.00am Fri,1.87,steady,4.23 below Bridge,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Kilcoy Ck d/s Mt Kilcoy Weir *,10.00am Fri,0.80,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Stanley R at Somerset Dam HW #,8.19am Fri,97.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Stanley R at Somerset Dam HW *,8.19am Fri,97.10^,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cooyar Ck at Cooyar-Kooralgin Rd *,7.35am Fri,0.52,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Yarraman Ck at Emmert St *,10.35am Thu,0.15,rising,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cooyar Ck at Cooyar Ck *,10.00am Fri,1.04,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cooyar Ck at Cooyar Ck #,8.46am Fri,1.04,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Brisbane R at Linville #,10.28am Fri,0.51,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Brisbane R at Linville *,10.00am Fri,0.50,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Brisbane R at Devon Hills #,9.46am Fri,1.38,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Emu Ck at Boat Mountain #,8.47am Fri,0.74,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Emu Ck at Boat Mountain *,10.00am Fri,0.74,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Maronghi Ck at Glendale *,10.00am Fri,1.17,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Brisbane R at Gregor Ck-1 #,9.31am Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Brisbane R at Gregor Ck-2 #,8.13am Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Brisbane R at Gregor Ck *,10.00am Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cressbrook Ck at Cressbrook Dam #,8.29am Fri,280.10,steady,0.10 above Spillway,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cressbrook Ck at Rosentreters Br #,8.44am Fri,1.36,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cressbrook Ck at Rosentreters Br *,10.00am Fri,1.35,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Reedy Ck at Mt Byron *,10.00am Fri,0.32,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Esk Ck at Falls Rd *,10.00am Fri,1.63,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Brisbane R at Wivenhoe Dam HW #,10.34am Fri,65.86,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Brisbane R at Wivenhoe Dam HW *,7.48am Fri,65.90^,rising,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Brisbane R at Wivenhoe Dam TW #,9.28am Fri,27.34,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Brisbane R at Wivenhoe Dam TW *,8.00am Fri,27.33^,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,2022-10-14 11:50:01.820158+11:00,QLD
Murphys Ck at Spring Bluff *,10.00am Fri,1.18,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Murphys Ck at Spring Bluff #,10.39am Fri,1.17,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Lockyer Ck at Upper Lockyer #,8.16am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Lockyer Ck at Helidon #,10.19am Fri,0.64,falling,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Lockyer Ck at Helidon *,10.00am Fri,0.64,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Flagstone Ck at Lilydale *,10.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
