Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,2022-10-14 11:20:02.333427+11:00,QLD
Alligator Flats #,9.41am Fri,0.10,steady,1.45 below Bridge,,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Baffle Ck at Mimdale #,7.58am Fri,1.05,steady,,below minor,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Baffle Ck at Mimdale *,9.00am Fri,1.04,steady,,below minor,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Baffle Ck at Essendean Bridge #,9.27am Fri,0.47,falling,5.73 below Bridge,below minor,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Oyster Ck at Rapleys *,9.00am Fri,0.58,steady,,,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Oyster Ck at Rapleys #,9.59am Fri,0.57,steady,,,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Euleilah Ck at Hills Rd #,9.53am Fri,0.08,rising,3.12 below Bridge,below minor,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Baffle Ck at Barnetts Rd #,10.09am Fri,0.57,rising,,below minor,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Mullet Ck at Rosedale Rd *,9.43am Fri,-4.00,steady,,,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,2022-10-14 11:20:02.333427+11:00,QLD
Boyne R at Nagoorin #,9.22am Fri,1.40,steady,,,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Boyne R at Milton #,4.04am Fri,1.20,steady,,,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Boyne R at Benaraby #,9.44am Fri,0.92,steady,,below minor,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Boyne R at Boyne Island #,10.08am Fri,1.29,rising,,below minor,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
Gladstone Tide *,9.32am Fri,3.04,steady,1.59 below HAT,,Plot | Table,2022-10-14 11:20:02.333427+11:00,QLD
