Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-14 01:40:02.457807+11:00,QLD
Mooloolah R at Mooloolah #,11.26pm Thu,0.42,steady,,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Mooloolah R at Mooloolah *,12.00am Fri,0.43,steady,,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Ewen Maddock Dam #,6.35pm Thu,25.24,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Ewen Maddock Dam *,10.00pm Thu,25.24^,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Mooloolah R at Jordan St #,10.51pm Thu,0.20,steady,,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Mooloolah R at Palmview #,12.29am Fri,0.29,falling,,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Mountain Ck at Tanawha #,10.40pm Thu,0.15,steady,0.95 below Approaches,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Mountain Ck at Dixon Rd #,12.21am Fri,1.16,steady,3.59 below Road,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Mooloolaba Tide #,12.26am Fri,0.97,falling,1.20 below HAT,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Mooloolaba Tide *,12.05am Fri,1.02,steady,1.15 below HAT,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Lamerough Ck at Koala Court #,11.56pm Thu,4.67,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Golden Beach #,12.25am Fri,0.60,falling,0.84 below HAT,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Golden Beach Tide *,12.10am Fri,0.63,steady,0.81 below HAT,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Bells Ck North #,11.54pm Thu,2.24,steady,,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
