Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Border Rivers,Border Rivers,Border Rivers,Border Rivers,Border Rivers,Border Rivers,Border Rivers,2022-10-13 23:00:02.909325+11:00,QLD
Macintyre R at Wallangra,9.00pm Thu,1.30,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Severn R at Pindari Dam W/L,9.00pm Thu,516.07,steady,0.07 above Spillway,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Severn R at Ashford,9.00pm Thu,1.25,steady,,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Macintyre R at Holdfast,9.00pm Thu,1.59,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Quart Pot Ck U/S Storm King Dam #,9.37pm Thu,1.69,steady,1.02 below Bridge,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Mountain Station Ck at Mt Stat Ck #,8.19pm Thu,0.35,steady,1.25 below Road,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Quart Pot Ck at Storm King Dam HW #,8.59pm Thu,0.09,steady,0.09 above Spillway,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Quart Pot Ck at Dalcouth Road #,9.28pm Thu,1.00,falling,0.30 below Causeway,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Quart Pot Ck at Granite Street #,6.41pm Thu,0.43,steady,0.18 below Road,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Quart Pot Ck at Stanthorpe #,9.34pm Thu,0.38,steady,,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Quart Pot Ck at Stanthorpe *,9.00pm Thu,0.40,steady,,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
4 Mile Ck at Glen Niven Dam TM*,8.00pm Thu,879.46,steady,0.11 above Spillway,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Broadwater Creek #,7.07pm Thu,0.83,steady,,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
