Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 12:16:01.337405+11:00,QLD
Condamine R at The Head #,8.30am Thu,1.98,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Condamine R at Brosnans Barn *,10.00am Thu,0.61,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Spring Ck u/s Killarney #,10.06am Thu,1.43,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Condamine R at Killarney #,8.29am Thu,0.65,steady,5.50 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Condamine R at Elbow Valley *,10.00am Thu,0.88,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Emu Ck at Emu Vale *,10.00am Thu,1.75,steady,5.35 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Condamine R at Murrays Br #,10.20am Thu,1.85,steady,5.25 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Condamine R at Harrisons Rd #,10.41am Thu,0.85,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Swan Ck at Swanfels *,10.00am Thu,0.53,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Rosenthal Ck at Connolly Dam #,9.56am Thu,0.03,falling,0.03 above Spillway,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Condamine R at Warwick Scots Coll *,10.00am Thu,1.15,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Condamine R at Warwick #,10.11am Thu,1.11,steady,5.89 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Campbells Gly at Cunningham Hwy #,9.57am Thu,0.76,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Sandy Ck at Leslie Dam HW *,10.00am Thu,0.01,steady,0.01 above Full Supply,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Sandy Ck at Leslie Dam TW *,10.00am Thu,0.91,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Glengallan Ck at Rocky Ridge *,10.00am Thu,0.55,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Glengallan Ck near Backwater Ck #,9.01am Thu,0.20,steady,4.60 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
