Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Warrego,Warrego,Warrego,Warrego,Warrego,Warrego,Warrego,2022-10-14 12:50:02.395142+11:00,QLD
Warrego R at Barngo Crossing #,11.23am Fri,0.05,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Warrego R at Bogarella Crossing #,11.21am Fri,0.05,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Warrego R at Caroline Crossing #,9.25am Fri,0.00,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Warrego R at Augathella *,11.00am Fri,0.92,steady,5.08 below Approaches,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Nive R at Old Tambo Rd #,11.27am Fri,0.05,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Nive R at Biddenham #,9.43am Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Warrego R at The 27 Mile Garden #,8.46am Fri,0.51,steady,3.39 below Approaches,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Middle Ck at Wellwater Rd #,11.18am Fri,0.05,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Bradleys Gully at Raceview #,10.34am Fri,0.30,falling,,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Lower Bradleys Gully #,10.10am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Warrego R at Charleville #,9.27am Fri,1.22,steady,4.88 below Bridge,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Langlo River at Warilda #,9.04am Fri,0.65,steady,2.75 below Bridge,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Langlo R at Bonella #,11.20am Fri,0.10,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Ward R at Oakwood #,2.56am Fri,0.00,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Ward R at Ward R Xing #,9.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Ward R at Binnowee *,11.00am Fri,1.19,steady,5.01 below Approaches,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Ward R at Binnowee #,9.40am Fri,1.18,steady,5.02 below Approaches,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Angellala Ck at Bonfield #,9.07am Fri,0.00,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Angellala Ck at Alice Downs #,10.44am Fri,0.00,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Angellala Ck at Wallal #,9.42am Fri,0.00,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Warrego R at Bakers Bend #,11.30am Fri,1.11,steady,,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Warrego R at Wyandra *,11.00am Fri,2.93,steady,4.67 below Bridge,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Warrego R at Wallen *,11.00am Fri,2.52,steady,,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Warrego R at Cunnamulla Weir *,11.00am Fri,5.96,steady,0.45 above Weir,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Warrego R at Barringun No.2,11.00am Fri,2.51,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Paroo,Paroo,Paroo,Paroo,Paroo,Paroo,Paroo,2022-10-14 12:50:02.395142+11:00,QLD
Quilberry Ck at Cooladdi #,11.36am Fri,0.00,steady,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Paroo R at Humeburn #,11.37am Fri,2.20,falling,2.30 below Bridge,minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Paroo R at Eulo,6.15am Fri,3.64,falling slowly,0.64 above Approaches,moderate,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
Yowah Ck at Alroy Crossing *,11.14am Fri,0.20,rising,,,Plot | Table,2022-10-14 12:50:02.395142+11:00,QLD
