Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,2022-10-14 14:10:02.390794+11:00,QLD
Alligator Flats #,12.41pm Fri,0.05,steady,1.50 below Bridge,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Baffle Ck at Mimdale #,10.58am Fri,1.05,steady,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Baffle Ck at Mimdale *,12.00pm Fri,1.04,steady,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Baffle Ck at Essendean Bridge #,10.43am Fri,0.47,steady,5.73 below Bridge,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Oyster Ck at Rapleys *,12.00pm Fri,0.58,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Oyster Ck at Rapleys #,12.59pm Fri,0.57,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Euleilah Ck at Hills Rd #,1.06pm Fri,0.63,rising,2.57 below Bridge,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Baffle Ck at Barnetts Rd #,1.07pm Fri,0.77,falling,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Mullet Ck at Rosedale Rd *,12.51pm Fri,-4.00,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,2022-10-14 14:10:02.390794+11:00,QLD
Boyne R at Nagoorin #,9.22am Fri,1.40,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Boyne R at Milton #,1.04pm Fri,1.20,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Boyne R at Benaraby #,12.44pm Fri,1.42,steady,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Boyne R at Boyne Island #,1.08pm Fri,0.99,falling,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Gladstone Tide *,12.32pm Fri,3.32,steady,1.31 below HAT,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,2022-10-14 14:10:02.390794+11:00,QLD
Calliope R at Castlehope *,12.00pm Fri,0.49,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Leixlip Ck at Stowe Rd #,10.43am Fri,0.05,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson,Dawson,Dawson,Dawson,Dawson,Dawson,Dawson,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Utopia Downs *,12.00pm Fri,1.98,falling,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Eurombah Ck at Brookfield *,12.00pm Fri,0.86,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Tarana Crossing #,11.23am Fri,1.78,falling,1.08 above Crossing,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Juandah Ck at Windamere *,12.00pm Fri,0.76,steady,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Taroom *,12.25pm Fri,1.63,steady,5.07 below Approaches,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Robinson Ck at Broadmere *,12.00pm Fri,1.73,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Palm Tree Ck at La Palma *,12.00pm Fri,-0.07,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Glebe Weir HW *,12.00pm Fri,0.05,steady,0.05 above Weir,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Glebe Weir TW *,12.00pm Fri,0.94,steady,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Gyranda Weir *,12.00pm Fri,0.08,steady,0.08 above Weir,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Isla-Delusion Xing *,12.00pm Fri,1.49,steady,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Isla-Delusion Xing #,12.03pm Fri,1.41,falling,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Castle Ck at Defence Rd #,11.39am Fri,0.00,steady,3.62 below Road,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Theodore Weir *,12.00pm Fri,6.07,steady,0.17 above Weir,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Woodleigh *,12.00pm Fri,1.16,steady,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Moura Weir *,12.00pm Fri,0.11,steady,0.11 above Weir,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Mimosa Ck at Redcliffe *,12.00pm Fri,0.05,steady,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Mimosa Creek at Redcliffe #,7.21am Fri,0.04,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Roundstone Ck at Dawson Highway *,12.00pm Fri,0.69,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Mimosa Ck at Karamea #,10.20am Fri,1.41,steady,0.19 below Causeway,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Bindaree *,12.00pm Fri,2.44,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Baralaba HW *,12.00pm Fri,0.12,steady,0.12 above Weir,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Baralaba TW *,12.00pm Fri,1.61,steady,7.43 below Bridge,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Dawson R at Beckers *,12.00pm Fri,1.57,steady,,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Kroombit Ck at Kroombit Dam HW #,10.41am Fri,-13.53,steady,13.53 below Full Supply,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Kroombit Ck at Kroombit Dam HW *,12.00pm Fri,-13.49,steady,13.49 below Full Supply,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Kroombit Ck at Kroombit Dam TW *,12.00pm Fri,0.73,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
Kroombit Ck at Biloela #,12.18pm Fri,0.00,steady,5.60 below Bridge,below minor,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
South Kariboe Ck at Pump Station #,10.54am Fri,0.95,steady,,,Plot | Table,2022-10-14 14:10:02.390794+11:00,QLD
