Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-13 23:50:02.041699+11:00,QLD
Wild R at Silver Valley *,9.00pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Millstream at Ravenshoe *,10.00pm Thu,0.89,steady,,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Millstream at Archers Creek *,10.00pm Thu,1.34,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Blunder Ck at Wooroora *,10.00pm Thu,0.94,steady,,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Return Ck at Crooks Dam HW *,9.00pm Thu,691.03,steady,0.27 below Spillway,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Rudd Ck at Gunnawarra *,10.00pm Thu,2.37,steady,,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Rudd Ck at Gunnawarra #,8.44pm Thu,2.37,steady,,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Cameron Creek *,10.00pm Thu,0.80,steady,,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Gleneagle #,9.13pm Thu,1.05,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Gleneagle *,10.00pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Blencoe Ck at Blencoe Falls *,10.00pm Thu,1.36,steady,,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Nashs Crossing #,8.56pm Thu,0.10,falling,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Zattas #,7.54pm Thu,-0.32,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Gowrie Ck at Gowrie Ck *,10.00pm Thu,0.86,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Abergowrie #,7.47pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Abergowrie *,10.00pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Abergowrie Br #,9.28pm Thu,0.71,steady,9.39 below Bridge,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Stone R at Running Ck *,10.00pm Thu,1.20,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Stone R at Peacock Siding #,8.43pm Thu,-0.10,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Trebonne #,9.06pm Thu,1.32,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Ingham Pump Stn #,9.50pm Thu,0.94,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Ingham Pump Stn *,10.00pm Thu,0.96,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Gairloch (Auto) #,9.57pm Thu,0.44,steady,3.66 below Bridge,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Herbert R at Halifax #,10.11pm Thu,0.37,rising,6.13 below Approaches,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Lucinda Pt Tide *,10.05pm Thu,2.23,steady,1.73 below HAT,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-13 23:50:02.041699+11:00,QLD
Meunga Ck at Meunga Ck #,9.22pm Thu,-0.12,steady,,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Meunga Ck at Sings Farm *,10.00pm Thu,0.86,steady,,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Cardwell Tide *,10.10pm Thu,2.20,steady,1.93 below HAT,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Cardwell Tide #,9.37pm Thu,2.19,rising,1.94 below HAT,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Murray R at Upper Murray *,10.00pm Thu,2.27,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Murray R at Upper Murray #,8.28pm Thu,2.25,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Tully R at Tully Gorge *,10.00pm Thu,0.91,steady,,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Tully R at Tully Gorge #,8.35pm Thu,0.90,rising,,,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Tully R at Bolinda Estate #,8.57pm Thu,1.55,steady,,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Tully R at Euramo *,10.00pm Thu,1.67,steady,7.03 below Approaches,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
Tully R at Euramo #,8.52pm Thu,1.65,steady,7.05 below Approaches,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,QLD
