Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,2022-10-14 00:50:02.239805+11:00,QLD
Alligator Flats #,9.41pm Thu,0.10,steady,1.45 below Bridge,,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Baffle Ck at Mimdale #,10.58pm Thu,1.05,steady,,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Baffle Ck at Mimdale *,11.00pm Thu,1.04,steady,,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Baffle Ck at Essendean Bridge #,10.43pm Thu,0.57,steady,5.63 below Bridge,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Oyster Ck at Rapleys *,11.00pm Thu,0.58,steady,,,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Oyster Ck at Rapleys #,9.59pm Thu,0.57,steady,,,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Euleilah Ck at Hills Rd #,11.32pm Thu,0.43,rising,2.77 below Bridge,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Baffle Ck at Barnetts Rd #,11.08pm Thu,0.67,rising,,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Mullet Ck at Rosedale Rd *,10.25pm Thu,-4.00,steady,,,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,2022-10-14 00:50:02.239805+11:00,QLD
Boyne R at Nagoorin #,6.22pm Thu,1.40,steady,,,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Boyne R at Milton #,7.04am Thu,1.20,steady,,,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Boyne R at Benaraby #,11.00pm Thu,1.07,rising,,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Boyne R at Boyne Island #,11.36pm Thu,0.89,falling,,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Gladstone Tide *,11.05pm Thu,3.03,steady,1.60 below HAT,,Plot | Table,2022-10-14 00:50:02.239805+11:00,QLD
Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,2022-10-14 00:50:02.239805+11:00,QLD
