Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-13 20:40:02.029062+11:00,QLD
East Normanby R at Mulligan Hwy *,7.00pm Thu,1.30,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Normanby R at Battle Camp *,7.00pm Thu,2.22,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Laura R at Coalseam Ck *,7.00pm Thu,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Normanby R at Kalpowar Xing *,7.00pm Thu,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Hann R at Sandy Creek *,7.00pm Thu,0.64,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Stewart R at Telegraph Rd *,7.00pm Thu,0.97,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Pascoe R at Fall Ck *,7.00pm Thu,1.33,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Pascoe R at Garraway Creek *,6.00pm Thu,1.73,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-13 20:40:02.029062+11:00,QLD
Mornington Island Tide *,7.12pm Thu,2.56,steady,1.31 below HAT,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Gregory R at Riversleigh *,7.00pm Thu,1.55,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Gregory R at Gregory Downs *,7.00pm Thu,0.73,steady,8.57 below Bridge,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Burketown Tide *,7.08pm Thu,2.41,steady,2.08 below HAT,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-13 20:40:02.029062+11:00,QLD
Leichhardt R at Doughboy Ck *,7.00pm Thu,0.33,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Leichhardt R at Julius Dam *,7.00pm Thu,-1.38,steady,1.38 below Spillway,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Leichhardt R at Miranda Creek *,7.00pm Thu,0.93,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Gunpowder Ck at Gunpowder *,7.00pm Thu,0.15,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Leichhardt R at Floraville *,7.00pm Thu,0.53,steady,0.97 below Causeway,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-13 20:40:02.029062+11:00,QLD
