Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-13 19:00:01.916158+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,1.49pm Thu,0.06,rising,0.06 above Spillway,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Nerang R at Numinbah Valley #,3.07pm Thu,0.66,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Nerang R at Numinbah Valley *,5.00pm Thu,0.59,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Nerang R at Hinze Dam #,3.30pm Thu,0.20,steady,0.20 above Spillway,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Nerang R at Hinze Dam *,3.30pm Thu,94.70^,steady,0.20 above Spillway,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Nerang R at Clearview #,3.24pm Thu,0.70,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Nerang R at Clearview *,5.00pm Thu,0.66,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Nerang R at Carrara #,5.23pm Thu,-0.08^,falling,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,3.41pm Thu,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,5.00pm Thu,0.51,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Bonogin Ck at Hardys Rd #,2.44pm Thu,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,3.24pm Thu,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
