Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Plane,Plane,Plane,Plane,Plane,Plane,Plane,2022-10-14 05:20:01.838660+11:00,QLD
Carmila Ck at Carmila *,3.00am Fri,0.97,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Plane Ck at West Plane Ck Rd #,7.43pm Thu,0.80,rising,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Plane Ck at Sucrogen Weir #,1.41am Fri,0.00,steady,9.80 below Bridge,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Sandy Ck at Eton #,9.01am Thu,6.85,,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Dalrymple Bay Tide *,3.41am Fri,2.98,falling,4.16 below HAT,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Nth Sandy Ck at Kinchant Dam *,3.00am Fri,-1.37,steady,1.37 below Full Supply,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Sandy Ck at Antoneys Crossing #,2.20am Fri,0.00,steady,2.10 below Road,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Sandy Ck at Homebush *,3.00am Fri,0.50,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Bakers Ck at Walkerston #,3.19am Fri,1.00,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Bakers Ck at Bakers Creek #,3.44am Fri,3.13,falling,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Drainage Channel at Schmidtke Rd#,1.24am Fri,0.00,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Drainage Channel at Gateway Dv #,2.12am Fri,0.00,falling,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,2022-10-14 05:20:01.838660+11:00,QLD
Teemburra Ck at Teemburra Dam TW *,3.00am Fri,1.11,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Blacks Ck at Whitefords *,3.00am Fri,0.63,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Blacks Ck at Whitefords #,3.15am Fri,0.63,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Pioneer R at Sarichs #,2.05am Fri,1.30,falling,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Pioneer R at Sarichs *,3.00am Fri,1.43,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Finch Hatton Ck at Gorge Road *,3.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Cattle Ck at Finch Hatton #,2.44am Fri,0.97,steady,9.03 below Bridge,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Cattle Ck at Finch Hatton *,3.00am Fri,0.99,steady,9.01 below Bridge,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
