Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,2022-10-13 17:50:01.621980+11:00,QLD
Cornish Ck at Bowen Downs *,4.00pm Thu,0.55,steady,3.77 below Bridge,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Towerhill Ck at Gelebele *,3.00pm Thu,-0.02,steady,,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Landsborough R at Tragowel *,3.00pm Thu,0.01,steady,1.74 below Bridge,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Thomson R at Longreach Auto *,4.00pm Thu,1.33,steady,2.17 below Old Bridge,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Black Gin Ck at Ilfracombe *,3.00pm Thu,-0.04,steady,,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Darr R at Darr Auto *,4.00pm Thu,1.81,steady,,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Thomson R at Bogewong *,3.00pm Thu,1.69,steady,1.42 below Bridge,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Thomson R Stonehenge (West) *,4.00pm Thu,1.07,steady,2.03 below Bridge,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Barcoo R at Tambo Lake *,3.00pm Thu,-0.01,steady,,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Barcoo R at Mt Enniskillen *,3.00pm Thu,-0.02,steady,,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Barcoo R at Gillespie #,2.54pm Thu,0.25,falling,6.15 below Bridge,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Barcoo R at Blackall #,4.32pm Thu,0.59,steady,3.11 below Bridge,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Barcoo R at Blackall *,4.00pm Thu,0.66,steady,3.04 below Bridge,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Barcoo R at Coolagh *,3.00pm Thu,-0.00,steady,,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Jordan R at Glencoe #,4.31pm Thu,0.69,steady,0.31 below Crossing,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Alice R at Barcaldine Weir *,4.00pm Thu,4.51,steady,0.05 below Weir,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Powell Ck *,3.00pm Thu,0.01,steady,1.24 below Crossing,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Barcoo R at Retreat Auto *,4.00pm Thu,2.41,steady,0.47 above Causeway,minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Cooper Ck at Lignum Channel *,3.00pm Thu,-0.40,steady,0.40 below Causeway,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Cooper Ck at Eaton Channel *,3.00pm Thu,-0.23,steady,0.23 below Crossing,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Cooper Ck at Main Channel *,1.49pm Thu,2.26,falling,2.11 below Approaches,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Cooper Ck at Windorah(Long Xing)*,3.00pm Thu,2.62,steady,1.75 below Approaches,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Ginniapapa Ck at Bellalie *,2.16pm Thu,0.03,steady,0.56 below Causeway,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Wilson R at Nockatunga *,2.06pm Thu,1.47,rising,0.32 above Crossing,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Cooper Ck at Nappa Merrie *,4.00pm Thu,1.52,steady,5.68 below Bridge,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,2022-10-13 17:50:01.621980+11:00,QLD
Mills Ck at Oondooroo *,4.00pm Thu,0.84,steady,1.96 below Causeway,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Wokingham Ck at Leeson *,3.00pm Thu,-0.03,steady,,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Diamantina R at Diamantina Lakes *,4.00pm Thu,1.17,steady,0.93 below Causeway,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Mayne R at Winton Jundah Rd *,3.00pm Thu,0.12,steady,2.48 below Crossing,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Farrars Ck at Diamantina Dev Rd *,3.00pm Thu,0.09,steady,0.09 above Causeway,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Diamantina R at Birdsville TM *,1.35pm Thu,1.24,steady,0.64 above Causeway,,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Georgina,Georgina,Georgina,Georgina,Georgina,Georgina,Georgina,2022-10-13 17:50:01.621980+11:00,QLD
Georgina R at Roxborough Downs *,4.00pm Thu,1.40,steady,,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
Burke R at Boulia *,4.00pm Thu,1.17,steady,3.38 below Bridge,below minor,Plot | Table,2022-10-13 17:50:01.621980+11:00,QLD
