Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Border Rivers,Border Rivers,Border Rivers,Border Rivers,Border Rivers,Border Rivers,Border Rivers,2022-10-14 13:10:02.413619+11:00,QLD
Macintyre R at Wallangra,11.00am Fri,1.25,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Severn R at Pindari Dam W/L,11.00am Fri,516.05,steady,0.05 above Spillway,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Severn R at Ashford,11.00am Fri,1.25,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Macintyre River at Ridgelands,12.00pm Fri,1.76,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Macintyre R at Holdfast,11.00am Fri,1.39,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Quart Pot Ck U/S Storm King Dam #,9.37am Fri,1.69,steady,1.02 below Bridge,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Mountain Station Ck at Mt Stat Ck #,11.19am Fri,0.35,steady,1.25 below Road,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Quart Pot Ck at Storm King Dam HW #,11.59am Fri,0.09,steady,0.09 above Spillway,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Quart Pot Ck at Dalcouth Road #,10.24am Fri,1.00,steady,0.30 below Causeway,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Quart Pot Ck at Granite Street #,9.41am Fri,0.53,rising,0.08 below Road,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Quart Pot Ck at Stanthorpe #,9.33am Fri,0.33,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Quart Pot Ck at Stanthorpe *,11.00am Fri,0.39,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
4 Mile Ck at Glen Niven Dam TM*,11.00am Fri,879.46,steady,0.11 above Spillway,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Broadwater Creek #,10.07am Fri,0.78,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Broadwater Creek *,11.00am Fri,0.77,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Severn R at Ballandean *,11.00am Fri,0.97,steady,0.93 below Approaches,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Severn R at Ballandean #,11.04am Fri,0.99,steady,0.91 below Approaches,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Accommodation Ck at Ballandean *,11.00am Fri,0.55,steady,1.15 below Crossing,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Accommodation Ck at Ballandean #,11.24am Fri,0.60,steady,1.10 below Bridge,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
