Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,2022-10-14 07:30:02.166183+11:00,QLD
Burrum R at Lenthalls Dam #,6.07am Fri,25.79,steady,0.21 below Full Supply,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burrum R at Lenthalls Dam *,5.00am Fri,25.75,steady,0.25 below Full Supply,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Torbanlea #,4.32am Fri,-0.70,steady,0.70 below Road,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burrum R at Howard #,3.43am Fri,4.81,steady,0.06 below Weir,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burrum R at Walls Camp #,6.02am Fri,-0.86,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Cherwell R at Railway Br #,3.18am Fri,1.62,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Cherwell R at Pacific Haven #,5.12am Fri,0.03,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Isis R at Bruce Hwy *,5.00am Fri,0.61,steady,13.84 below Bridge,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Gregory R at Childers Rd *,5.00am Fri,1.37,steady,11.63 below Bridge,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Gregory R at Leesons *,5.00am Fri,1.68,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Elliott R at Dr Mays Crossing *,4.00am Fri,0.84,steady,0.76 below Causeway,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Urangan Boat Harbour Tide *,5.39am Fri,1.18,steady,3.10 below HAT,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,2022-10-14 07:30:02.166183+11:00,QLD
Three Moon Ck at Cania Dam HW #,3.11am Fri,-10.16,steady,10.16 below Spillway,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Three Moon Ck at Cania Dam HW *,5.00am Fri,-10.17,steady,10.17 below Spillway,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Three Moon Ck at Cania Dam TW *,4.00am Fri,0.02,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Monal Ck at Upper Monal *,5.00am Fri,0.36,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Monal Ck at Upper Monal #,4.22am Fri,0.34,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Three Moon Ck at Monto *,4.00am Fri,0.17,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Three Moon Ck at Abercorn *,5.00am Fri,1.45,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Splinter Ck at Dakiel *,5.00am Fri,0.98,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Splinter Ck at Stewarts Br #,6.02am Fri,0.25,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett R at Yarrol *,5.00am Fri,1.27,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett R at Yarrol #,4.36am Fri,1.30,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Eastern Ck at Lands End *,5.00am Fri,1.79,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett R at John Goleby Weir *,5.00am Fri,0.01,steady,0.01 above Weir,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett R at Ceratodus *,5.00am Fri,1.88,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Nogo R at Wuruma Dam HW *,5.00am Fri,-2.00,steady,2.00 below Spillway,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Nogo R at Wuruma Dam HW #,4.42am Fri,-1.88,steady,1.88 below Spillway,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Nogo R at Wuruma Dam TW *,4.00am Fri,0.29,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett R at Eidsvold #,6.31pm Thu,0.86,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett R at Eidsvold *,5.00am Fri,0.82,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett R at Marriages *,5.00am Fri,0.89,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
St John Creek at Coonambula #,5.10am Fri,0.25,falling,0.45 below Crossing,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Auburn R at Dykehead #,5.07am Fri,1.10,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Auburn R at Dykehead *,5.00am Fri,1.10,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Cadarga Ck at Brovinia #,3.35am Fri,0.80,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Cadarga Ck at Brovinia *,5.00am Fri,0.80,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Auburn R at Flagstone Br #,5.51am Fri,0.44,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Boyne R at Carters *,5.00am Fri,0.50,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Stuart R at Weens Br *,5.00am Fri,1.49,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Stuart R at Proston *,5.00am Fri,1.64,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Boyne R at Boondooma Dam *,5.00am Fri,0.05,steady,0.05 above Spillway,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Boyne R at Cooranga #,5.15am Fri,1.90,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Boyne R at Cooranga *,5.00am Fri,1.88,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Boyne R at Derra *,5.00am Fri,1.08,steady,2.72 below Bridge,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Boyne R at Derra #,5.45am Fri,1.10,steady,2.70 below Bridge,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett R at Jones Weir TW *,5.00am Fri,0.68,steady,15.62 below Bridge,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Reid Ck *,5.00am Fri,0.82,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Reid Ck #,3.43am Fri,0.85,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Reid Ck at Dalgangal Rd #,5.26am Fri,0.40,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett R at Wharton Weir *,5.00am Fri,92.87,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett R at Gayndah Flume *,5.00am Fri,0.16,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
Burnett R at Gayndah Flume #,4.15am Fri,0.35,rising,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,QLD
