Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-14 16:30:02.077096+11:00,QLD
Wild R at Silver Valley *,2.00pm Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Millstream at Ravenshoe *,2.00pm Fri,0.88,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Millstream at Archers Creek *,2.00pm Fri,1.34,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Blunder Ck at Wooroora *,2.00pm Fri,0.94,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Return Ck at Crooks Dam HW *,2.00pm Fri,691.01,steady,0.29 below Spillway,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Rudd Ck at Gunnawarra *,2.00pm Fri,2.37,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Rudd Ck at Gunnawarra #,2.44pm Fri,2.37,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Cameron Creek *,2.00pm Fri,0.79,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Gleneagle #,12.13pm Fri,1.05,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Gleneagle *,2.00pm Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Blencoe Ck at Blencoe Falls *,2.00pm Fri,1.36,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Nashs Crossing #,2.48pm Fri,0.20,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Zattas #,1.54pm Fri,-0.32,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Gowrie Ck at Gowrie Ck *,2.00pm Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Abergowrie #,1.47pm Fri,1.27,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Abergowrie *,2.00pm Fri,1.26,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Abergowrie Br #,12.28pm Fri,0.66,steady,9.44 below Bridge,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Stone R at Running Ck *,2.00pm Fri,1.20,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Stone R at Peacock Siding #,2.43pm Fri,-0.10,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Trebonne #,3.06pm Fri,1.32,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Ingham Pump Stn #,12.50pm Fri,0.94,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Ingham Pump Stn *,2.00pm Fri,0.95,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Gairloch (Auto) #,12.57pm Fri,0.49,steady,3.61 below Bridge,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Herbert R at Halifax #,2.57pm Fri,0.52,falling,5.98 below Approaches,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Lucinda Pt Tide *,2.36pm Fri,2.34,steady,1.62 below HAT,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-14 16:30:02.077096+11:00,QLD
Meunga Ck at Meunga Ck #,12.22pm Fri,-0.12,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Meunga Ck at Sings Farm *,2.00pm Fri,0.85,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Cardwell Tide *,2.39pm Fri,2.33,steady,1.80 below HAT,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Cardwell Tide #,2.48pm Fri,2.29,falling,1.84 below HAT,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Murray R at Upper Murray *,2.05pm Fri,2.26,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Murray R at Upper Murray #,2.28pm Fri,2.25,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Tully R at Tully Gorge *,2.00pm Fri,0.67,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Tully R at Tully Gorge #,2.19pm Fri,0.65,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Tully R at Bolinda Estate #,3.04pm Fri,1.60,rising,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Tully R at Euramo *,2.15pm Fri,1.65,steady,7.05 below Approaches,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Tully R at Euramo #,2.52pm Fri,1.65,steady,7.05 below Approaches,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Clump Point Tide *,2.30pm Fri,2.18,steady,1.44 below HAT,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,2022-10-14 16:30:02.077096+11:00,QLD
N Johnstone R at Glen Allyn #,3.07pm Fri,1.50,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
N Johnstone R at Glen Allyn *,2.00pm Fri,1.48,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Rankin Ck at Ross's *,2.00pm Fri,0.82,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Fisher Ck at Nerada *,2.00pm Fri,1.14,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
N Johnstone R at Tung Oil *,2.00pm Fri,1.12,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
N Johnstone R at Tung Oil #,2.42pm Fri,1.15,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
N Johnstone R at McAvoy Br #,3.08pm Fri,0.60,falling,6.50 below Bridge,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
S Johnstone R at Corsis #,1.12pm Fri,1.99,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
S Johnstone R at Central Mill *,2.00pm Fri,0.94,steady,2.96 below Old Bridge,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
S Johnstone R at Central Mill #,12.38pm Fri,0.95,steady,2.95 below Old Bridge,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
S Johnstone R at Mourilyan Mill #,2.44pm Fri,2.37,falling,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Sweeney Ck at Sweeney Ck U/S #,1.53pm Fri,0.28,steady,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Sweeney Ck at Sweeney Ck D/S #,2.33pm Fri,0.50,falling,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Johnstone R at Innisfail #,3.03pm Fri,1.64,falling,,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Mourilyan Harbour Tide *,2.41pm Fri,2.20,steady,1.30 below HAT,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Liverpool Ck at Japoonvale #,4.40am Fri,1.65,rising,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Liverpool Ck at Japoonvale *,2.00pm Fri,1.59,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Liverpool Ck at Silkwood *,2.00pm Fri,0.52,steady,,,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Mulgrave-Russell,Mulgrave-Russell,Mulgrave-Russell,Mulgrave-Russell,Mulgrave-Russell,Mulgrave-Russell,Mulgrave-Russell,2022-10-14 16:30:02.077096+11:00,QLD
Mulgrave R at The Fisheries *,2.00pm Fri,0.87,steady,0.98 below Bridge,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
Mulgrave R at The Fisheries #,3.00pm Fri,0.85,falling,1.00 below Bridge,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,QLD
