Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Warrego,Warrego,Warrego,Warrego,Warrego,Warrego,Warrego,2022-10-14 02:00:01.834652+11:00,QLD
Warrego R at Barngo Crossing #,11.23pm Thu,0.05,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Warrego R at Bogarella Crossing #,11.21pm Thu,0.05,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Warrego R at Caroline Crossing #,12.25am Fri,0.00,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Warrego R at Augathella *,12.00am Fri,0.92,steady,5.08 below Approaches,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Nive R at Old Tambo Rd #,11.27pm Thu,0.05,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Nive R at Biddenham #,9.43pm Thu,0.65,steady,,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Warrego R at The 27 Mile Garden #,11.46pm Thu,0.51,steady,3.39 below Approaches,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Middle Ck at Wellwater Rd #,11.18pm Thu,0.00,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Bradleys Gully at Raceview #,9.56pm Thu,0.35,steady,,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Lower Bradleys Gully #,10.10pm Thu,0.00,steady,,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Warrego R at Charleville #,12.27am Fri,1.22,steady,4.88 below Bridge,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Langlo River at Warilda #,12.04am Fri,0.65,steady,2.75 below Bridge,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Langlo R at Bonella #,11.20pm Thu,0.10,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Ward R at Oakwood #,11.56pm Thu,0.00,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Ward R at Ward R Xing #,12.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Ward R at Binnowee *,12.00am Fri,1.22,steady,4.98 below Approaches,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Ward R at Binnowee #,9.40pm Thu,1.23,steady,4.97 below Approaches,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Angellala Ck at Bonfield #,12.07am Fri,0.00,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Angellala Ck at Alice Downs #,10.44pm Thu,0.00,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Angellala Ck at Wallal #,9.42pm Thu,0.00,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Warrego R at Bakers Bend #,11.30pm Thu,1.26,steady,,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Warrego R at Wyandra *,12.00am Fri,3.07,steady,4.53 below Bridge,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
Warrego R at Wallen *,12.00am Fri,2.48,steady,,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,QLD
